year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,status,totreat_flows,pred_trade,treated_flows
1938,255->British America (other),255->British America (other)FromExporter,British America (other),Germany (Zollverein),FromExporter,52,Trinidad and Tobago,255,Germany (Zollverein),490300.06,ok thanks to gravity,1436,162305.86,520
1938,255->British Cameroons & Cameroun (French Cameroon),255->British Cameroons & Cameroun (French Cameroon)FromExporter,British Cameroons & Cameroun (French Cameroon),Germany (Zollverein),FromExporter,472,British Cameroons,255,Germany (Zollverein),205771.47,ok thanks to gravity,1436,68071.914,520
1938,255->British Cameroons & Cameroun (French Cameroon),255->British Cameroons & Cameroun (French Cameroon)FromExporter,British Cameroons & Cameroun (French Cameroon),Germany (Zollverein),FromExporter,471,Cameroun (French Cameroon),255,Germany (Zollverein),205771.47,ok thanks to gravity,1436,137699.55,520
1938,255->British Mediterranean Sea,255->British Mediterranean SeaFromExporter,British Mediterranean Sea,Germany (Zollverein),FromExporter,231,Gibraltar,255,Germany (Zollverein),306889.69,ok thanks to gravity,1436,65372.691,520
1938,255->British Mediterranean Sea,255->British Mediterranean SeaFromExporter,British Mediterranean Sea,Germany (Zollverein),FromExporter,352,Cyprus,255,Germany (Zollverein),306889.69,ok thanks to gravity,1436,70654.055,520
1938,255->British Mediterranean Sea,255->British Mediterranean SeaFromExporter,British Mediterranean Sea,Germany (Zollverein),FromExporter,338,Malta,255,Germany (Zollverein),306889.69,ok thanks to gravity,1436,170862.94,520
1938,255->British Togoland & Togo (French Togoland),255->British Togoland & Togo (French Togoland)FromExporter,British Togoland & Togo (French Togoland),Germany (Zollverein),FromExporter,462,British Togoland,255,Germany (Zollverein),15126.629,ok thanks to gravity,1436,1867.7263,520
1938,255->British Togoland & Togo (French Togoland),255->British Togoland & Togo (French Togoland)FromExporter,British Togoland & Togo (French Togoland),Germany (Zollverein),FromExporter,461,Togo (French Togoland),255,Germany (Zollverein),15126.629,ok thanks to gravity,1436,13258.902,520
1938,255->Dutch America,255->Dutch AmericaFromExporter,Dutch America,Germany (Zollverein),FromExporter,115,Surinam (Dutch Guiana),255,Germany (Zollverein),518498.09,ok thanks to gravity,1436,31356.613,520
1938,255->Dutch America,255->Dutch AmericaFromExporter,Dutch America,Germany (Zollverein),FromExporter,68,Netherlands Antilles,255,Germany (Zollverein),518498.09,ok thanks to gravity,1436,487141.47,520
1938,255->New Guinea (German New Guinea) (Kaiser Wilhelmsland) & Nauru & Samoa (Western Samoa) (German Samoa),255->New Guinea (German New Guinea) (Kaiser Wilhelmsland) & Nauru & Samoa (Western Samoa) (German Samoa)FromExporter,New Guinea (German New Guinea) (Kaiser Wilhelmsland) & Nauru & Samoa (Western Samoa) (German Samoa),Germany (Zollverein),FromExporter,912,New Guinea (German New Guinea) (Kaiser Wilhelmsland),255,Germany (Zollverein),29335.271,ok thanks to gravity,1436,9487.2861,520
1938,255->New Guinea (German New Guinea) (Kaiser Wilhelmsland) & Nauru & Samoa (Western Samoa) (German Samoa),255->New Guinea (German New Guinea) (Kaiser Wilhelmsland) & Nauru & Samoa (Western Samoa) (German Samoa)FromExporter,New Guinea (German New Guinea) (Kaiser Wilhelmsland) & Nauru & Samoa (Western Samoa) (German Samoa),Germany (Zollverein),FromExporter,970,Nauru,255,Germany (Zollverein),29335.271,ok thanks to gravity,1436,19847.984,520
