year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1907,220->Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,220->Costa Rica & El Salvador & Guatemala & Honduras & NicaraguaFromExporter,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,France,FromExporter,90,Guatemala,220,France,83353.18,27559.396,598,235
1907,220->Cuba & Puerto Rico,220->Cuba & Puerto RicoFromExporter,Cuba & Puerto Rico,France,FromExporter,6,Puerto Rico,220,France,452488.69,70111.016,598,235
1907,220->Cuba & Puerto Rico,220->Cuba & Puerto RicoFromExporter,Cuba & Puerto Rico,France,FromExporter,40,Cuba,220,France,452488.69,382377.69,598,235
1907,220->Dominican Republic (Santo Domingo) & Haiti,220->Dominican Republic (Santo Domingo) & HaitiFromExporter,Dominican Republic (Santo Domingo) & Haiti,France,FromExporter,41,Haiti,220,France,265936.34,49984.02,598,235
1907,220->Dominican Republic (Santo Domingo) & Haiti,220->Dominican Republic (Santo Domingo) & HaitiFromExporter,Dominican Republic (Santo Domingo) & Haiti,France,FromExporter,42,Dominican Republic (Santo Domingo),220,France,265936.34,215952.31,598,235
1907,220->Kingdom of Serbia & Montenegro,220->Kingdom of Serbia & MontenegroFromExporter,Kingdom of Serbia & Montenegro,France,FromExporter,341,Montenegro,220,France,3969.199,250.44858,598,235
1907,220->Kingdom of Serbia & Montenegro,220->Kingdom of Serbia & MontenegroFromExporter,Kingdom of Serbia & Montenegro,France,FromExporter,342,Kingdom of Serbia,220,France,3969.199,3718.7505,598,235
1907,220->Madagascar (Malagasy Republic) & Mayotte,220->Madagascar (Malagasy Republic) & MayotteFromExporter,Madagascar (Malagasy Republic) & Mayotte,France,FromExporter,581,Comoros,220,France,992299.75,204525.64,598,235
1907,220->Madagascar (Malagasy Republic) & Mayotte,220->Madagascar (Malagasy Republic) & MayotteFromExporter,Madagascar (Malagasy Republic) & Mayotte,France,FromExporter,580,Madagascar (Malagasy Republic),220,France,992299.75,787774.13,598,235
1907,225->Afghanistan & Iran (Persia),225->Afghanistan & Iran (Persia)FromExporter,Afghanistan & Iran (Persia),Switzerland,FromExporter,630,Iran (Persia),225,Switzerland,13629.252,6607.7964,598,235
1907,225->Afghanistan & Iran (Persia),225->Afghanistan & Iran (Persia)FromExporter,Afghanistan & Iran (Persia),Switzerland,FromExporter,700,Afghanistan,225,Switzerland,13629.252,7021.4556,598,235
1907,225->Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),225->Algeria (Regency of Algiers) & Tunisia (Regency of Tunis)FromExporter,Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Switzerland,FromExporter,616,Tunisia (Regency of Tunis),225,Switzerland,109414.84,37496.633,598,235
1907,225->Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),225->Algeria (Regency of Algiers) & Tunisia (Regency of Tunis)FromExporter,Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Switzerland,FromExporter,615,Algeria (Regency of Algiers),225,Switzerland,109414.84,71918.203,598,235
1907,225->French Indochina & Thailand (Siam),225->French Indochina & Thailand (Siam)FromExporter,French Indochina & Thailand (Siam),Switzerland,FromExporter,800,Thailand (Siam),225,Switzerland,76813.852,17264.391,598,235
1907,225->French Indochina & Thailand (Siam),225->French Indochina & Thailand (Siam)FromExporter,French Indochina & Thailand (Siam),Switzerland,FromExporter,810,French Indochina,225,Switzerland,76813.852,59549.465,598,235
1907,225->Southern America (other),225->Southern America (other)FromExporter,Southern America (other),Switzerland,FromExporter,120,French Guiana,225,Switzerland,127556.26,795.185,598,235
1907,225->Southern America (other),225->Southern America (other)FromExporter,Southern America (other),Switzerland,FromExporter,115,Surinam (Dutch Guiana),225,Switzerland,127556.26,854.90588,598,235
1907,225->Southern America (other),225->Southern America (other)FromExporter,Southern America (other),Switzerland,FromExporter,1163,Falkland Is.,225,Switzerland,127556.26,1050.2913,598,235
1907,225->Southern America (other),225->Southern America (other)FromExporter,Southern America (other),Switzerland,FromExporter,110,Guyana (British Guiana),225,Switzerland,127556.26,1348.9282,598,235
1907,225->Southern America (other),225->Southern America (other)FromExporter,Southern America (other),Switzerland,FromExporter,150,Paraguay,225,Switzerland,127556.26,1755.9243,598,235
1907,225->Southern America (other),225->Southern America (other)FromExporter,Southern America (other),Switzerland,FromExporter,101,Venezuela,225,Switzerland,127556.26,2662.4299,598,235
1907,225->Southern America (other),225->Southern America (other)FromExporter,Southern America (other),Switzerland,FromExporter,145,Bolivia,225,Switzerland,127556.26,3801.3997,598,235
1907,225->Southern America (other),225->Southern America (other)FromExporter,Southern America (other),Switzerland,FromExporter,130,Ecuador,225,Switzerland,127556.26,10112.054,598,235
1907,225->Southern America (other),225->Southern America (other)FromExporter,Southern America (other),Switzerland,FromExporter,135,Peru,225,Switzerland,127556.26,41462.758,598,235
1907,225->Southern America (other),225->Southern America (other)FromExporter,Southern America (other),Switzerland,FromExporter,165,Uruguay,225,Switzerland,127556.26,63712.383,598,235
1907,230->British America,230->British AmericaFromExporter,British America,Spain,FromExporter,1063,Leeward Is.,230,Spain,85.166306,.1516623,598,235
1907,230->British America,230->British AmericaFromExporter,British America,Spain,FromExporter,1055,Windward Is.,230,Spain,85.166306,.23157953,598,235
1907,230->British America,230->British AmericaFromExporter,British America,Spain,FromExporter,80,Belize (British Honduras),230,Spain,85.166306,.24227913,598,235
1907,230->British America,230->British AmericaFromExporter,British America,Spain,FromExporter,51,Jamaica,230,Spain,85.166306,.26721936,598,235
1907,230->British America,230->British AmericaFromExporter,British America,Spain,FromExporter,31,Bahamas,230,Spain,85.166306,.40232944,598,235
1907,230->British America,230->British AmericaFromExporter,British America,Spain,FromExporter,1163,Falkland Is.,230,Spain,85.166306,.73685366,598,235
1907,230->British America,230->British AmericaFromExporter,British America,Spain,FromExporter,52,Trinidad and Tobago,230,Spain,85.166306,.79763037,598,235
1907,230->British America,230->British AmericaFromExporter,British America,Spain,FromExporter,30,Bermuda,230,Spain,85.166306,.93819386,598,235
1907,230->British America,230->British AmericaFromExporter,British America,Spain,FromExporter,110,Guyana (British Guiana),230,Spain,85.166306,.94636869,598,235
1907,230->British America,230->British AmericaFromExporter,British America,Spain,FromExporter,53,Barbados,230,Spain,85.166306,4.0590839,598,235
1907,230->British America,230->British AmericaFromExporter,British America,Spain,FromExporter,21,Newfoundland and Labrador (Newfoundland),230,Spain,85.166306,4.5288095,598,235
1907,230->British America,230->British AmericaFromExporter,British America,Spain,FromExporter,20,Canada (Province of Canada),230,Spain,85.166306,71.864296,598,235
1907,230->Dutch America,230->Dutch AmericaFromExporter,Dutch America,Spain,FromExporter,115,Surinam (Dutch Guiana),230,Spain,169.90482,70.443726,598,235
1907,230->Dutch America,230->Dutch AmericaFromExporter,Dutch America,Spain,FromExporter,68,Netherlands Antilles,230,Spain,169.90482,99.461082,598,235
1907,230->French America,230->French AmericaFromExporter,French America,Spain,FromExporter,1029,St. Pierre and Miquelon,230,Spain,480.0542,42.296658,598,235
1907,230->French America,230->French AmericaFromExporter,French America,Spain,FromExporter,120,French Guiana,230,Spain,480.0542,63.588345,598,235
1907,230->French America,230->French AmericaFromExporter,French America,Spain,FromExporter,65,Guadeloupe,230,Spain,480.0542,71.500351,598,235
1907,230->French America,230->French AmericaFromExporter,French America,Spain,FromExporter,66,Martinique,230,Spain,480.0542,302.66885,598,235
1907,235->East Timor (Portuguese Timor) & Macao,235->East Timor (Portuguese Timor) & MacaoFromExporter,East Timor (Portuguese Timor) & Macao,Portugal,FromExporter,860,East Timor (Portuguese Timor),235,Portugal,1664.53,14.921307,598,235
1907,235->East Timor (Portuguese Timor) & Macao,235->East Timor (Portuguese Timor) & MacaoFromExporter,East Timor (Portuguese Timor) & Macao,Portugal,FromExporter,721,Macao,235,Portugal,1664.53,1649.6086,598,235
1907,255->Aden & Bahrain,255->Aden & BahrainFromExporter,Aden & Bahrain,Germany (Zollverein),FromExporter,692,Bahrain,255,Germany (Zollverein),19543.656,1429.3174,598,235
1907,255->Aden & Bahrain,255->Aden & BahrainFromExporter,Aden & Bahrain,Germany (Zollverein),FromExporter,681,Aden,255,Germany (Zollverein),19543.656,18114.338,598,235
1907,255->British America (other),255->British America (other)FromExporter,British America (other),Germany (Zollverein),FromExporter,1063,Leeward Is.,255,Germany (Zollverein),117261.94,1336.957,598,235
1907,255->British America (other),255->British America (other)FromExporter,British America (other),Germany (Zollverein),FromExporter,1055,Windward Is.,255,Germany (Zollverein),117261.94,2041.4557,598,235
1907,255->British America (other),255->British America (other)FromExporter,British America (other),Germany (Zollverein),FromExporter,80,Belize (British Honduras),255,Germany (Zollverein),117261.94,2135.7766,598,235
1907,255->British America (other),255->British America (other)FromExporter,British America (other),Germany (Zollverein),FromExporter,51,Jamaica,255,Germany (Zollverein),117261.94,2355.6338,598,235
1907,255->British America (other),255->British America (other)FromExporter,British America (other),Germany (Zollverein),FromExporter,31,Bahamas,255,Germany (Zollverein),117261.94,3546.6768,598,235
1907,255->British America (other),255->British America (other)FromExporter,British America (other),Germany (Zollverein),FromExporter,1163,Falkland Is.,255,Germany (Zollverein),117261.94,6495.627,598,235
1907,255->British America (other),255->British America (other)FromExporter,British America (other),Germany (Zollverein),FromExporter,52,Trinidad and Tobago,255,Germany (Zollverein),117261.94,7031.395,598,235
1907,255->British America (other),255->British America (other)FromExporter,British America (other),Germany (Zollverein),FromExporter,30,Bermuda,255,Germany (Zollverein),117261.94,8270.5117,598,235
1907,255->British America (other),255->British America (other)FromExporter,British America (other),Germany (Zollverein),FromExporter,110,Guyana (British Guiana),255,Germany (Zollverein),117261.94,8342.5762,598,235
1907,255->British America (other),255->British America (other)FromExporter,British America (other),Germany (Zollverein),FromExporter,53,Barbados,255,Germany (Zollverein),117261.94,35782.266,598,235
1907,255->British America (other),255->British America (other)FromExporter,British America (other),Germany (Zollverein),FromExporter,21,Newfoundland and Labrador (Newfoundland),255,Germany (Zollverein),117261.94,39923.066,598,235
1907,255->British Western Africa,255->British Western AfricaFromExporter,British Western Africa,Germany (Zollverein),FromExporter,452,Ghana (Gold Coast),255,Germany (Zollverein),679142.06,265237.56,598,235
1907,255->British Western Africa,255->British Western AfricaFromExporter,British Western Africa,Germany (Zollverein),FromExporter,420,Gambia,255,Germany (Zollverein),679142.06,413904.5,598,235
1907,255->Cyprus & Gibraltar & Malta,255->Cyprus & Gibraltar & MaltaFromExporter,Cyprus & Gibraltar & Malta,Germany (Zollverein),FromExporter,352,Cyprus,255,Germany (Zollverein),141691.5,12371.351,598,235
1907,255->Cyprus & Gibraltar & Malta,255->Cyprus & Gibraltar & MaltaFromExporter,Cyprus & Gibraltar & Malta,Germany (Zollverein),FromExporter,338,Malta,255,Germany (Zollverein),141691.5,55938.086,598,235
1907,255->Cyprus & Gibraltar & Malta,255->Cyprus & Gibraltar & MaltaFromExporter,Cyprus & Gibraltar & Malta,Germany (Zollverein),FromExporter,231,Gibraltar,255,Germany (Zollverein),141691.5,73382.07,598,235
1907,255->Dutch America,255->Dutch AmericaFromExporter,Dutch America,Germany (Zollverein),FromExporter,115,Surinam (Dutch Guiana),255,Germany (Zollverein),39087.313,16205.874,598,235
1907,255->Dutch America,255->Dutch AmericaFromExporter,Dutch America,Germany (Zollverein),FromExporter,68,Netherlands Antilles,255,Germany (Zollverein),39087.313,22881.439,598,235
1907,255->French America,255->French AmericaFromExporter,French America,Germany (Zollverein),FromExporter,1029,St. Pierre and Miquelon,255,Germany (Zollverein),4885.9141,430.48859,598,235
1907,255->French America,255->French AmericaFromExporter,French America,Germany (Zollverein),FromExporter,120,French Guiana,255,Germany (Zollverein),4885.9141,647.19189,598,235
1907,255->French America,255->French AmericaFromExporter,French America,Germany (Zollverein),FromExporter,65,Guadeloupe,255,Germany (Zollverein),4885.9141,727.71893,598,235
1907,255->French America,255->French AmericaFromExporter,French America,Germany (Zollverein),FromExporter,66,Martinique,255,Germany (Zollverein),4885.9141,3080.5146,598,235
1907,255->Italian Africa,255->Italian AfricaFromExporter,Italian Africa,Germany (Zollverein),FromExporter,5200,Italian Somaliland,255,Germany (Zollverein),4885.9141,764.1814,598,235
1907,255->Italian Africa,255->Italian AfricaFromExporter,Italian Africa,Germany (Zollverein),FromExporter,531,Eritrea,255,Germany (Zollverein),4885.9141,4121.7324,598,235
1907,255->Portuguese Western Africa,255->Portuguese Western AfricaFromExporter,Portuguese Western Africa,Germany (Zollverein),FromExporter,402,Cape Verde,255,Germany (Zollverein),195436.56,54823,598,235
1907,255->Portuguese Western Africa,255->Portuguese Western AfricaFromExporter,Portuguese Western Africa,Germany (Zollverein),FromExporter,404,Guinea-Bissau (Portuguese Guinea),255,Germany (Zollverein),195436.56,140613.58,598,235
1907,300->British Mediterranean Sea,300->British Mediterranean SeaFromExporter,British Mediterranean Sea,Austria-Hungary (Austrian Empire),FromExporter,338,Malta,300,Austria-Hungary (Austrian Empire),120126.78,51961.445,598,235
1907,300->British Mediterranean Sea,300->British Mediterranean SeaFromExporter,British Mediterranean Sea,Austria-Hungary (Austrian Empire),FromExporter,231,Gibraltar,300,Austria-Hungary (Austrian Empire),120126.78,68165.344,598,235
1907,300->British West Indies,300->British West IndiesFromExporter,British West Indies,Austria-Hungary (Austrian Empire),FromExporter,1063,Leeward Is.,300,Austria-Hungary (Austrian Empire),2605.1826,57.699387,598,235
1907,300->British West Indies,300->British West IndiesFromExporter,British West Indies,Austria-Hungary (Austrian Empire),FromExporter,1055,Windward Is.,300,Austria-Hungary (Austrian Empire),2605.1826,88.103615,598,235
1907,300->British West Indies,300->British West IndiesFromExporter,British West Indies,Austria-Hungary (Austrian Empire),FromExporter,51,Jamaica,300,Austria-Hungary (Austrian Empire),2605.1826,101.66267,598,235
