CafFob,value,status,year,importerLabel,exporterLabel
FromExporter,0,imputed zero,1869,New South Wales,Martinique
FromExporter,0,imputed zero,1869,New South Wales,Mauritius
FromExporter,0,imputed zero,1869,New South Wales,Natal
FromExporter,2462.2314,ok thanks to gravity,1869,New South Wales,Netherlands
FromExporter,0,imputed zero,1869,New South Wales,New Zealand
FromExporter,0,imputed zero,1869,New South Wales,Newfoundland and Labrador (Newfoundland)
FromExporter,22351.811,ok thanks to gravity,1869,New South Wales,Norway
FromExporter,213260.28,ok thanks to gravity,1869,New South Wales,People's Republic of China (China)
FromExporter,,unknown despite gravity,1869,New South Wales,Portugal
FromExporter,0,imputed zero,1869,New South Wales,Prince Edward Is.
FromExporter,0,imputed zero,1869,New South Wales,Queensland
FromExporter,0,imputed zero,1869,New South Wales,Reunion (Bourbon I.)
FromExporter,0,imputed zero,1869,New South Wales,Russia (USSR)
FromExporter,0,imputed zero,1869,New South Wales,Senegal
FromExporter,0,imputed zero,1869,New South Wales,Sierra Leone
FromExporter,0,imputed zero,1869,New South Wales,South Australia
FromExporter,0,imputed zero,1869,New South Wales,Spain
FromExporter,16964.232,ok thanks to gravity,1869,New South Wales,Sri Lanka (Ceylon)
FromExporter,0,imputed zero,1869,New South Wales,St. Helena
FromExporter,0,imputed zero,1869,New South Wales,St. Pierre and Miquelon
FromExporter,0,imputed zero,1869,New South Wales,Straits Settlements
FromExporter,0,imputed zero,1869,New South Wales,Sweden
FromExporter,0,imputed zero,1869,New South Wales,Tasmania
FromExporter,0,imputed zero,1869,New South Wales,Trinidad
FromExporter,0,imputed zero,1869,New South Wales,Turks and Caicos Is.
FromExporter,3144983,ok,1869,New South Wales,United Kingdom
FromExporter,363985.19,ok thanks to gravity,1869,New South Wales,United States of America
FromExporter,0,imputed zero,1869,New South Wales,Uruguay
FromExporter,0,imputed zero,1869,New South Wales,Victoria
FromExporter,0,imputed zero,1869,New South Wales,Western Australia
FromExporter,0,imputed zero,1869,New South Wales,Windward Is.
FromExporter,0,imputed zero,1869,New Zealand,Aden
FromExporter,0,imputed zero,1869,New Zealand,Algeria (Regency of Algiers)
FromExporter,0,imputed zero,1869,New Zealand,Argentina (La Plata)
FromExporter,0,imputed zero,1869,New Zealand,Austria-Hungary (Austrian Empire)
FromExporter,0,imputed zero,1869,New Zealand,Bahamas
FromExporter,0,imputed zero,1869,New Zealand,Belgium
FromExporter,0,imputed zero,1869,New Zealand,Belize (British Honduras)
FromExporter,0,imputed zero,1869,New Zealand,Bermuda
FromExporter,,unknown despite gravity,1869,New Zealand,Brazil
FromExporter,0,imputed zero,1869,New Zealand,British Columbia
FromExporter,0,imputed zero,1869,New Zealand,Canada (Province of Canada)
FromExporter,0,imputed zero,1869,New Zealand,Cape Colony (Cape of Good Hope)
FromExporter,0,imputed zero,1869,New Zealand,Chile
FromExporter,0,imputed zero,1869,New Zealand,Dominica
FromExporter,0,imputed zero,1869,New Zealand,Falkland Is.
FromExporter,0,imputed zero,1869,New Zealand,France
FromExporter,0,imputed zero,1869,New Zealand,French Guiana
FromExporter,0,imputed zero,1869,New Zealand,French India
FromExporter,0,imputed zero,1869,New Zealand,Greece
FromExporter,0,imputed zero,1869,New Zealand,Guadeloupe
FromExporter,0,imputed zero,1869,New Zealand,Guyana (British Guiana)
FromExporter,,unknown despite gravity,1869,New Zealand,Haiti
FromExporter,16353.236,ok thanks to gravity,1869,New Zealand,India
FromExporter,0,imputed zero,1869,New Zealand,Italy
FromExporter,0,imputed zero,1869,New Zealand,Jamaica
FromExporter,0,imputed zero,1869,New Zealand,Leeward Is.
FromExporter,0,imputed zero,1869,New Zealand,Malta
FromExporter,0,imputed zero,1869,New Zealand,Martinique
FromExporter,0,imputed zero,1869,New Zealand,Mauritius
FromExporter,0,imputed zero,1869,New Zealand,Natal
FromExporter,0,imputed zero,1869,New Zealand,Netherlands
FromExporter,0,imputed zero,1869,New Zealand,New South Wales
FromExporter,0,imputed zero,1869,New Zealand,Newfoundland and Labrador (Newfoundland)
FromExporter,0,imputed zero,1869,New Zealand,Norway
FromExporter,29227.045,ok,1869,New Zealand,People's Republic of China (China)
FromExporter,,unknown despite gravity,1869,New Zealand,Portugal
FromExporter,0,imputed zero,1869,New Zealand,Prince Edward Is.
FromExporter,0,imputed zero,1869,New Zealand,Queensland
FromExporter,0,imputed zero,1869,New Zealand,Reunion (Bourbon I.)
FromExporter,0,imputed zero,1869,New Zealand,Russia (USSR)
FromExporter,0,imputed zero,1869,New Zealand,Senegal
FromExporter,0,imputed zero,1869,New Zealand,Sierra Leone
FromExporter,0,imputed zero,1869,New Zealand,South Australia
FromExporter,0,imputed zero,1869,New Zealand,Spain
FromExporter,0,imputed zero,1869,New Zealand,Sri Lanka (Ceylon)
FromExporter,0,imputed zero,1869,New Zealand,St. Helena
FromExporter,0,imputed zero,1869,New Zealand,St. Pierre and Miquelon
FromExporter,0,imputed zero,1869,New Zealand,Straits Settlements
FromExporter,0,imputed zero,1869,New Zealand,Sweden
FromExporter,0,imputed zero,1869,New Zealand,Tasmania
FromExporter,0,imputed zero,1869,New Zealand,Trinidad
FromExporter,0,imputed zero,1869,New Zealand,Turks and Caicos Is.
FromExporter,1864988,ok,1869,New Zealand,United Kingdom
FromExporter,0,imputed zero,1869,New Zealand,United States of America
FromExporter,0,imputed zero,1869,New Zealand,Uruguay
FromExporter,0,imputed zero,1869,New Zealand,Victoria
FromExporter,0,imputed zero,1869,New Zealand,Western Australia
FromExporter,0,imputed zero,1869,New Zealand,Windward Is.
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Aden
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Algeria (Regency of Algiers)
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Argentina (La Plata)
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Austria-Hungary (Austrian Empire)
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Bahamas
FromExporter,,unknown despite gravity,1869,Newfoundland and Labrador (Newfoundland),Belgium
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Belize (British Honduras)
FromExporter,10.177317,ok thanks to gravity,1869,Newfoundland and Labrador (Newfoundland),Bermuda
FromExporter,,unknown despite gravity,1869,Newfoundland and Labrador (Newfoundland),Brazil
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),British Columbia
FromExporter,160146.64,ok thanks to gravity,1869,Newfoundland and Labrador (Newfoundland),Canada (Province of Canada)
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Cape Colony (Cape of Good Hope)
FromExporter,,unknown despite gravity,1869,Newfoundland and Labrador (Newfoundland),Chile
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Dominica
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Falkland Is.
FromExporter,,unknown despite gravity,1869,Newfoundland and Labrador (Newfoundland),France
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),French Guiana
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),French India
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Greece
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Guadeloupe
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Guyana (British Guiana)
FromExporter,,unknown despite gravity,1869,Newfoundland and Labrador (Newfoundland),Haiti
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),India
FromExporter,,unknown despite gravity,1869,Newfoundland and Labrador (Newfoundland),Italy
FromExporter,99.678093,ok thanks to gravity,1869,Newfoundland and Labrador (Newfoundland),Jamaica
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Leeward Is.
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Malta
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Martinique
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Mauritius
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Natal
FromExporter,,unknown despite gravity,1869,Newfoundland and Labrador (Newfoundland),Netherlands
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),New South Wales
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),New Zealand
FromExporter,1.9526119,ok thanks to gravity,1869,Newfoundland and Labrador (Newfoundland),Norway
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),People's Republic of China (China)
FromExporter,,unknown despite gravity,1869,Newfoundland and Labrador (Newfoundland),Portugal
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Prince Edward Is.
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Queensland
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Reunion (Bourbon I.)
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Russia (USSR)
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Senegal
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Sierra Leone
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),South Australia
FromExporter,,unknown despite gravity,1869,Newfoundland and Labrador (Newfoundland),Spain
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Sri Lanka (Ceylon)
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),St. Helena
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),St. Pierre and Miquelon
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Straits Settlements
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Sweden
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Tasmania
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Trinidad
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Turks and Caicos Is.
FromExporter,354401,ok,1869,Newfoundland and Labrador (Newfoundland),United Kingdom
FromExporter,255873,ok thanks to gravity,1869,Newfoundland and Labrador (Newfoundland),United States of America
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Uruguay
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Victoria
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Western Australia
FromExporter,0,imputed zero,1869,Newfoundland and Labrador (Newfoundland),Windward Is.
FromExporter,0,imputed zero,1869,Nicaragua,Aden
FromExporter,0,imputed zero,1869,Nicaragua,Algeria (Regency of Algiers)
FromExporter,0,imputed zero,1869,Nicaragua,Argentina (La Plata)
FromExporter,0,imputed zero,1869,Nicaragua,Austria-Hungary (Austrian Empire)
FromExporter,0,imputed zero,1869,Nicaragua,Bahamas
FromExporter,0,imputed zero,1869,Nicaragua,Belgium
FromExporter,1120,ok,1869,Nicaragua,Belize (British Honduras)
FromExporter,0,imputed zero,1869,Nicaragua,Bermuda
FromExporter,0,imputed zero,1869,Nicaragua,Brazil
FromExporter,0,imputed zero,1869,Nicaragua,British Columbia
FromExporter,0,imputed zero,1869,Nicaragua,Canada (Province of Canada)
FromExporter,0,imputed zero,1869,Nicaragua,Cape Colony (Cape of Good Hope)
FromExporter,,unknown despite gravity,1869,Nicaragua,Chile
FromExporter,0,imputed zero,1869,Nicaragua,Dominica
FromExporter,0,imputed zero,1869,Nicaragua,Falkland Is.
FromExporter,0,imputed zero,1869,Nicaragua,France
FromExporter,0,imputed zero,1869,Nicaragua,French Guiana
FromExporter,0,imputed zero,1869,Nicaragua,French India
FromExporter,0,imputed zero,1869,Nicaragua,Greece
FromExporter,0,imputed zero,1869,Nicaragua,Guadeloupe
FromExporter,0,imputed zero,1869,Nicaragua,Guyana (British Guiana)
FromExporter,0,imputed zero,1869,Nicaragua,Haiti
FromExporter,,unknown despite gravity,1869,Nicaragua,India
FromExporter,,unknown despite gravity,1869,Nicaragua,Italy
FromExporter,0,imputed zero,1869,Nicaragua,Jamaica
FromExporter,0,imputed zero,1869,Nicaragua,Leeward Is.
FromExporter,0,imputed zero,1869,Nicaragua,Malta
FromExporter,0,imputed zero,1869,Nicaragua,Martinique
FromExporter,0,imputed zero,1869,Nicaragua,Mauritius
FromExporter,0,imputed zero,1869,Nicaragua,Natal
FromExporter,,unknown despite gravity,1869,Nicaragua,Netherlands
FromExporter,0,imputed zero,1869,Nicaragua,New South Wales
FromExporter,0,imputed zero,1869,Nicaragua,New Zealand
FromExporter,0,imputed zero,1869,Nicaragua,Newfoundland and Labrador (Newfoundland)
FromExporter,0,imputed zero,1869,Nicaragua,Norway
FromExporter,0,imputed zero,1869,Nicaragua,People's Republic of China (China)
FromExporter,0,imputed zero,1869,Nicaragua,Portugal
FromExporter,0,imputed zero,1869,Nicaragua,Prince Edward Is.
FromExporter,0,imputed zero,1869,Nicaragua,Queensland
FromExporter,0,imputed zero,1869,Nicaragua,Reunion (Bourbon I.)
FromExporter,0,imputed zero,1869,Nicaragua,Russia (USSR)
FromExporter,0,imputed zero,1869,Nicaragua,Senegal
FromExporter,0,imputed zero,1869,Nicaragua,Sierra Leone
FromExporter,0,imputed zero,1869,Nicaragua,South Australia
FromExporter,0,imputed zero,1869,Nicaragua,Spain
FromExporter,0,imputed zero,1869,Nicaragua,Sri Lanka (Ceylon)
FromExporter,0,imputed zero,1869,Nicaragua,St. Helena
FromExporter,0,imputed zero,1869,Nicaragua,St. Pierre and Miquelon
FromExporter,0,imputed zero,1869,Nicaragua,Straits Settlements
FromExporter,0,imputed zero,1869,Nicaragua,Sweden
FromExporter,0,imputed zero,1869,Nicaragua,Tasmania
FromExporter,0,imputed zero,1869,Nicaragua,Trinidad
FromExporter,0,imputed zero,1869,Nicaragua,Turks and Caicos Is.
FromExporter,,unknown despite gravity,1869,Nicaragua,United Kingdom
FromExporter,,unknown despite gravity,1869,Nicaragua,United States of America
FromExporter,0,imputed zero,1869,Nicaragua,Uruguay
FromExporter,0,imputed zero,1869,Nicaragua,Victoria
FromExporter,0,imputed zero,1869,Nicaragua,Western Australia
FromExporter,0,imputed zero,1869,Nicaragua,Windward Is.
FromExporter,0,imputed zero,1869,Norfolk I.,Aden
FromExporter,0,imputed zero,1869,Norfolk I.,Algeria (Regency of Algiers)
FromExporter,0,imputed zero,1869,Norfolk I.,Argentina (La Plata)
FromExporter,0,imputed zero,1869,Norfolk I.,Austria-Hungary (Austrian Empire)
FromExporter,0,imputed zero,1869,Norfolk I.,Bahamas
FromExporter,0,imputed zero,1869,Norfolk I.,Belgium
FromExporter,0,imputed zero,1869,Norfolk I.,Belize (British Honduras)
FromExporter,0,imputed zero,1869,Norfolk I.,Bermuda
FromExporter,,unknown despite gravity,1869,Norfolk I.,Brazil
FromExporter,0,imputed zero,1869,Norfolk I.,British Columbia
FromExporter,0,imputed zero,1869,Norfolk I.,Canada (Province of Canada)
FromExporter,0,imputed zero,1869,Norfolk I.,Cape Colony (Cape of Good Hope)
FromExporter,0,imputed zero,1869,Norfolk I.,Chile
FromExporter,0,imputed zero,1869,Norfolk I.,Dominica
FromExporter,0,imputed zero,1869,Norfolk I.,Falkland Is.
FromExporter,0,imputed zero,1869,Norfolk I.,France
FromExporter,0,imputed zero,1869,Norfolk I.,French Guiana
FromExporter,0,imputed zero,1869,Norfolk I.,French India
FromExporter,0,imputed zero,1869,Norfolk I.,Greece
FromExporter,0,imputed zero,1869,Norfolk I.,Guadeloupe
FromExporter,0,imputed zero,1869,Norfolk I.,Guyana (British Guiana)
FromExporter,,unknown despite gravity,1869,Norfolk I.,Haiti
FromExporter,0,imputed zero,1869,Norfolk I.,India
FromExporter,0,imputed zero,1869,Norfolk I.,Italy
FromExporter,0,imputed zero,1869,Norfolk I.,Jamaica
FromExporter,0,imputed zero,1869,Norfolk I.,Leeward Is.
FromExporter,0,imputed zero,1869,Norfolk I.,Malta
FromExporter,0,imputed zero,1869,Norfolk I.,Martinique
FromExporter,0,imputed zero,1869,Norfolk I.,Mauritius
FromExporter,0,imputed zero,1869,Norfolk I.,Natal
FromExporter,0,imputed zero,1869,Norfolk I.,Netherlands
FromExporter,0,imputed zero,1869,Norfolk I.,New South Wales
FromExporter,0,imputed zero,1869,Norfolk I.,New Zealand
FromExporter,0,imputed zero,1869,Norfolk I.,Newfoundland and Labrador (Newfoundland)
FromExporter,0,imputed zero,1869,Norfolk I.,Norway
FromExporter,0,imputed zero,1869,Norfolk I.,People's Republic of China (China)
FromExporter,,unknown despite gravity,1869,Norfolk I.,Portugal
FromExporter,0,imputed zero,1869,Norfolk I.,Prince Edward Is.
FromExporter,0,imputed zero,1869,Norfolk I.,Queensland
FromExporter,0,imputed zero,1869,Norfolk I.,Reunion (Bourbon I.)
FromExporter,0,imputed zero,1869,Norfolk I.,Russia (USSR)
FromExporter,0,imputed zero,1869,Norfolk I.,Senegal
FromExporter,0,imputed zero,1869,Norfolk I.,Sierra Leone
FromExporter,0,imputed zero,1869,Norfolk I.,South Australia
FromExporter,0,imputed zero,1869,Norfolk I.,Spain
FromExporter,0,imputed zero,1869,Norfolk I.,Sri Lanka (Ceylon)
FromExporter,0,imputed zero,1869,Norfolk I.,St. Helena
FromExporter,0,imputed zero,1869,Norfolk I.,St. Pierre and Miquelon
FromExporter,0,imputed zero,1869,Norfolk I.,Straits Settlements
FromExporter,0,imputed zero,1869,Norfolk I.,Sweden
FromExporter,0,imputed zero,1869,Norfolk I.,Tasmania
FromExporter,0,imputed zero,1869,Norfolk I.,Trinidad
FromExporter,0,imputed zero,1869,Norfolk I.,Turks and Caicos Is.
FromExporter,0,imputed zero,1869,Norfolk I.,United Kingdom
FromExporter,0,imputed zero,1869,Norfolk I.,United States of America
FromExporter,0,imputed zero,1869,Norfolk I.,Uruguay
FromExporter,0,imputed zero,1869,Norfolk I.,Victoria
FromExporter,0,imputed zero,1869,Norfolk I.,Western Australia
FromExporter,0,imputed zero,1869,Norfolk I.,Windward Is.
FromExporter,0,imputed zero,1869,North-Western Territory,Aden
FromExporter,0,imputed zero,1869,North-Western Territory,Algeria (Regency of Algiers)
