CafFob,value,status,year,importerLabel,exporterLabel
FromExporter,0,imputed zero,1916,Albania,Sierra Leone
FromExporter,0,imputed zero,1916,Albania,Somaliland Republic (British Somaliland)
FromExporter,0,imputed zero,1916,Albania,South Africa
FromExporter,0,imputed zero,1916,Albania,Spain
FromExporter,0,imputed zero,1916,Albania,Sri Lanka (Ceylon)
FromExporter,0,imputed zero,1916,Albania,St. Helena
FromExporter,0,imputed zero,1916,Albania,Straits Settlements
FromExporter,0,imputed zero,1916,Albania,Sudan (Anglo-Egyptian Sudan) (Mahdist State)
FromExporter,0,imputed zero,1916,Albania,Sweden
FromExporter,0,imputed zero,1916,Albania,Switzerland
FromExporter,0,imputed zero,1916,Albania,Thailand (Siam)
FromExporter,0,imputed zero,1916,Albania,Tonga (Haʻapai)
FromExporter,0,imputed zero,1916,Albania,Trengganu
FromExporter,0,imputed zero,1916,Albania,Trinidad and Tobago
FromExporter,0,imputed zero,1916,Albania,Tunisia (Regency of Tunis)
FromExporter,0,imputed zero,1916,Albania,Turks and Caicos Is.
FromExporter,0,imputed zero,1916,Albania,Uganda
FromExporter,0,imputed zero,1916,Albania,United Kingdom
FromExporter,2919.3418,ok thanks to gravity,1916,Albania,United States of America
FromExporter,0,imputed zero,1916,Albania,Uruguay
FromExporter,0,imputed zero,1916,Albania,Venezuela
FromExporter,0,imputed zero,1916,Albania,Windward Is.
FromExporter,0,imputed zero,1916,Albania,Zanzibar
FromExporter,0,imputed zero,1916,Albania,Zimbabwe (Rhodesia) (Southern Rhodesia)
FromExporter,1040.7596,ok thanks to gravity,1916,Algeria (Regency of Algiers),Aden
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Alaska
FromExporter,,unknown despite gravity,1916,Algeria (Regency of Algiers),Argentina (La Plata)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Australia
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Austria-Hungary (Austrian Empire)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Bahamas
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Barbados
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Belize (British Honduras)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Bermuda
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Bolivia
FromExporter,117613,ok,1916,Algeria (Regency of Algiers),Brazil
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Bulgaria
FromExporter,,unknown despite gravity,1916,Algeria (Regency of Algiers),Canada (Province of Canada)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Chile
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Colombia (New Granada) (Gran Colombia)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Costa Rica
FromExporter,28012.736,ok,1916,Algeria (Regency of Algiers),Cuba
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Cyprus
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Denmark
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Dominican Republic (Santo Domingo)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Ecuador
FromExporter,4974.1274,ok,1916,Algeria (Regency of Algiers),Egypt Arab Republic (Egypt)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),El Salvador
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Falkland Is.
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Federated Malay States
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Fiji
FromExporter,18507070,ok,1916,Algeria (Regency of Algiers),France
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),French Indochina
FromExporter,,unknown despite gravity,1916,Algeria (Regency of Algiers),Gambia
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Ghana (Gold Coast)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Greece
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Guyana (British Guiana)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Hawaii (Sandwich Is.)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Iceland
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),India
FromExporter,,unknown despite gravity,1916,Algeria (Regency of Algiers),Iran (Persia)
FromExporter,239700.13,ok,1916,Algeria (Regency of Algiers),Italy
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Jamaica
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Japan
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Johore
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Kedah
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Kelantan
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Kenya (British East Africa Protectorate)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Leeward Is.
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Malawi (Nyasaland) (British Central Africa Protectorate)
FromExporter,190,ok,1916,Algeria (Regency of Algiers),Malta
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Mauritius
FromExporter,475464.19,ok,1916,Algeria (Regency of Algiers),Morocco
FromExporter,4381.436,ok,1916,Algeria (Regency of Algiers),Netherlands
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),New Guinea (German New Guinea) (Kaiser Wilhelmsland)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),New Zealand
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Newfoundland and Labrador (Newfoundland)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Nicaragua
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Nigeria
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Norway
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Panama
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Paraguay
FromExporter,49074.508,ok thanks to gravity,1916,Algeria (Regency of Algiers),People's Republic of China (China)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Perlis
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Peru
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Philippines
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Portugal
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Puerto Rico
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Republic of China (Taiwan) (Formosa)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Russia (USSR)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Sarawak
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Sierra Leone
FromExporter,,unknown despite gravity,1916,Algeria (Regency of Algiers),Somaliland Republic (British Somaliland)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),South Africa
FromExporter,463994.19,ok,1916,Algeria (Regency of Algiers),Spain
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Sri Lanka (Ceylon)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),St. Helena
FromExporter,,unknown despite gravity,1916,Algeria (Regency of Algiers),Straits Settlements
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Sudan (Anglo-Egyptian Sudan) (Mahdist State)
FromExporter,473.86279,ok,1916,Algeria (Regency of Algiers),Sweden
FromExporter,160652.86,ok thanks to gravity,1916,Algeria (Regency of Algiers),Switzerland
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Thailand (Siam)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Tonga (Haʻapai)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Trengganu
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Trinidad and Tobago
FromExporter,177164.56,ok,1916,Algeria (Regency of Algiers),Tunisia (Regency of Tunis)
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Turks and Caicos Is.
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Uganda
FromExporter,2158572,ok,1916,Algeria (Regency of Algiers),United Kingdom
FromExporter,,unknown despite gravity,1916,Algeria (Regency of Algiers),United States of America
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Uruguay
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Venezuela
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Windward Is.
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Zanzibar
FromExporter,0,imputed zero,1916,Algeria (Regency of Algiers),Zimbabwe (Rhodesia) (Southern Rhodesia)
FromExporter,0,imputed zero,1916,American Samoa,Aden
FromExporter,0,imputed zero,1916,American Samoa,Alaska
FromExporter,0,imputed zero,1916,American Samoa,Algeria (Regency of Algiers)
FromExporter,0,imputed zero,1916,American Samoa,Argentina (La Plata)
FromExporter,3856,ok,1916,American Samoa,Australia
FromExporter,0,imputed zero,1916,American Samoa,Austria-Hungary (Austrian Empire)
FromExporter,0,imputed zero,1916,American Samoa,Bahamas
FromExporter,0,imputed zero,1916,American Samoa,Barbados
FromExporter,0,imputed zero,1916,American Samoa,Belize (British Honduras)
FromExporter,0,imputed zero,1916,American Samoa,Bermuda
FromExporter,0,imputed zero,1916,American Samoa,Bolivia
FromExporter,0,imputed zero,1916,American Samoa,Brazil
FromExporter,0,imputed zero,1916,American Samoa,Bulgaria
FromExporter,0,imputed zero,1916,American Samoa,Canada (Province of Canada)
FromExporter,0,imputed zero,1916,American Samoa,Chile
FromExporter,0,imputed zero,1916,American Samoa,Colombia (New Granada) (Gran Colombia)
FromExporter,0,imputed zero,1916,American Samoa,Costa Rica
FromExporter,0,imputed zero,1916,American Samoa,Cuba
FromExporter,0,imputed zero,1916,American Samoa,Cyprus
FromExporter,0,imputed zero,1916,American Samoa,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
FromExporter,,unknown despite gravity,1916,American Samoa,Denmark
FromExporter,0,imputed zero,1916,American Samoa,Dominican Republic (Santo Domingo)
FromExporter,0,imputed zero,1916,American Samoa,Ecuador
FromExporter,0,imputed zero,1916,American Samoa,Egypt Arab Republic (Egypt)
FromExporter,0,imputed zero,1916,American Samoa,El Salvador
FromExporter,0,imputed zero,1916,American Samoa,Falkland Is.
FromExporter,0,imputed zero,1916,American Samoa,Federated Malay States
FromExporter,0,imputed zero,1916,American Samoa,Fiji
FromExporter,0,imputed zero,1916,American Samoa,France
FromExporter,0,imputed zero,1916,American Samoa,French Indochina
FromExporter,0,imputed zero,1916,American Samoa,Gambia
FromExporter,0,imputed zero,1916,American Samoa,Ghana (Gold Coast)
FromExporter,0,imputed zero,1916,American Samoa,Greece
FromExporter,0,imputed zero,1916,American Samoa,Guyana (British Guiana)
FromExporter,0,imputed zero,1916,American Samoa,Hawaii (Sandwich Is.)
FromExporter,0,imputed zero,1916,American Samoa,Iceland
FromExporter,,unknown despite gravity,1916,American Samoa,India
FromExporter,,unknown despite gravity,1916,American Samoa,Iran (Persia)
FromExporter,0,imputed zero,1916,American Samoa,Italy
FromExporter,0,imputed zero,1916,American Samoa,Jamaica
FromExporter,0,imputed zero,1916,American Samoa,Japan
FromExporter,0,imputed zero,1916,American Samoa,Johore
FromExporter,0,imputed zero,1916,American Samoa,Kedah
FromExporter,0,imputed zero,1916,American Samoa,Kelantan
FromExporter,0,imputed zero,1916,American Samoa,Kenya (British East Africa Protectorate)
FromExporter,0,imputed zero,1916,American Samoa,Leeward Is.
FromExporter,0,imputed zero,1916,American Samoa,Malawi (Nyasaland) (British Central Africa Protectorate)
FromExporter,0,imputed zero,1916,American Samoa,Malta
FromExporter,0,imputed zero,1916,American Samoa,Mauritius
FromExporter,0,imputed zero,1916,American Samoa,Morocco
FromExporter,,unknown despite gravity,1916,American Samoa,Netherlands
FromExporter,0,imputed zero,1916,American Samoa,New Guinea (German New Guinea) (Kaiser Wilhelmsland)
FromExporter,,unknown despite gravity,1916,American Samoa,New Zealand
FromExporter,0,imputed zero,1916,American Samoa,Newfoundland and Labrador (Newfoundland)
FromExporter,0,imputed zero,1916,American Samoa,Nicaragua
FromExporter,0,imputed zero,1916,American Samoa,Nigeria
FromExporter,,unknown despite gravity,1916,American Samoa,Norway
FromExporter,0,imputed zero,1916,American Samoa,Panama
FromExporter,0,imputed zero,1916,American Samoa,Paraguay
FromExporter,0,imputed zero,1916,American Samoa,People's Republic of China (China)
FromExporter,0,imputed zero,1916,American Samoa,Perlis
FromExporter,0,imputed zero,1916,American Samoa,Peru
FromExporter,0,imputed zero,1916,American Samoa,Philippines
FromExporter,0,imputed zero,1916,American Samoa,Portugal
FromExporter,0,imputed zero,1916,American Samoa,Puerto Rico
FromExporter,0,imputed zero,1916,American Samoa,Republic of China (Taiwan) (Formosa)
FromExporter,0,imputed zero,1916,American Samoa,Russia (USSR)
FromExporter,0,imputed zero,1916,American Samoa,Sarawak
FromExporter,0,imputed zero,1916,American Samoa,Sierra Leone
FromExporter,0,imputed zero,1916,American Samoa,Somaliland Republic (British Somaliland)
FromExporter,0,imputed zero,1916,American Samoa,South Africa
FromExporter,0,imputed zero,1916,American Samoa,Spain
FromExporter,0,imputed zero,1916,American Samoa,Sri Lanka (Ceylon)
FromExporter,0,imputed zero,1916,American Samoa,St. Helena
FromExporter,0,imputed zero,1916,American Samoa,Straits Settlements
FromExporter,0,imputed zero,1916,American Samoa,Sudan (Anglo-Egyptian Sudan) (Mahdist State)
FromExporter,0,imputed zero,1916,American Samoa,Sweden
FromExporter,0,imputed zero,1916,American Samoa,Switzerland
FromExporter,0,imputed zero,1916,American Samoa,Thailand (Siam)
FromExporter,0,imputed zero,1916,American Samoa,Tonga (Haʻapai)
FromExporter,0,imputed zero,1916,American Samoa,Trengganu
FromExporter,0,imputed zero,1916,American Samoa,Trinidad and Tobago
FromExporter,0,imputed zero,1916,American Samoa,Tunisia (Regency of Tunis)
FromExporter,0,imputed zero,1916,American Samoa,Turks and Caicos Is.
FromExporter,0,imputed zero,1916,American Samoa,Uganda
FromExporter,,unknown despite gravity,1916,American Samoa,United Kingdom
FromExporter,0,imputed zero,1916,American Samoa,United States of America
FromExporter,0,imputed zero,1916,American Samoa,Uruguay
FromExporter,0,imputed zero,1916,American Samoa,Venezuela
FromExporter,0,imputed zero,1916,American Samoa,Windward Is.
FromExporter,0,imputed zero,1916,American Samoa,Zanzibar
FromExporter,0,imputed zero,1916,American Samoa,Zimbabwe (Rhodesia) (Southern Rhodesia)
FromExporter,0,imputed zero,1916,Andorra,Aden
FromExporter,0,imputed zero,1916,Andorra,Alaska
FromExporter,0,imputed zero,1916,Andorra,Algeria (Regency of Algiers)
FromExporter,0,imputed zero,1916,Andorra,Argentina (La Plata)
FromExporter,0,imputed zero,1916,Andorra,Australia
FromExporter,0,imputed zero,1916,Andorra,Austria-Hungary (Austrian Empire)
FromExporter,0,imputed zero,1916,Andorra,Bahamas
FromExporter,0,imputed zero,1916,Andorra,Barbados
FromExporter,0,imputed zero,1916,Andorra,Belize (British Honduras)
FromExporter,0,imputed zero,1916,Andorra,Bermuda
FromExporter,0,imputed zero,1916,Andorra,Bolivia
FromExporter,0,imputed zero,1916,Andorra,Brazil
FromExporter,0,imputed zero,1916,Andorra,Bulgaria
FromExporter,0,imputed zero,1916,Andorra,Canada (Province of Canada)
FromExporter,0,imputed zero,1916,Andorra,Chile
FromExporter,0,imputed zero,1916,Andorra,Colombia (New Granada) (Gran Colombia)
FromExporter,0,imputed zero,1916,Andorra,Costa Rica
FromExporter,0,imputed zero,1916,Andorra,Cuba
FromExporter,0,imputed zero,1916,Andorra,Cyprus
FromExporter,0,imputed zero,1916,Andorra,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
FromExporter,0,imputed zero,1916,Andorra,Denmark
FromExporter,0,imputed zero,1916,Andorra,Dominican Republic (Santo Domingo)
FromExporter,0,imputed zero,1916,Andorra,Ecuador
FromExporter,0,imputed zero,1916,Andorra,Egypt Arab Republic (Egypt)
FromExporter,0,imputed zero,1916,Andorra,El Salvador
FromExporter,0,imputed zero,1916,Andorra,Falkland Is.
FromExporter,0,imputed zero,1916,Andorra,Federated Malay States
FromExporter,0,imputed zero,1916,Andorra,Fiji
FromExporter,0,imputed zero,1916,Andorra,France
FromExporter,0,imputed zero,1916,Andorra,French Indochina
FromExporter,0,imputed zero,1916,Andorra,Gambia
FromExporter,0,imputed zero,1916,Andorra,Ghana (Gold Coast)
FromExporter,0,imputed zero,1916,Andorra,Greece
FromExporter,0,imputed zero,1916,Andorra,Guyana (British Guiana)
FromExporter,0,imputed zero,1916,Andorra,Hawaii (Sandwich Is.)
FromExporter,0,imputed zero,1916,Andorra,Iceland
FromExporter,0,imputed zero,1916,Andorra,India
FromExporter,0,imputed zero,1916,Andorra,Iran (Persia)
FromExporter,0,imputed zero,1916,Andorra,Italy
FromExporter,0,imputed zero,1916,Andorra,Jamaica
FromExporter,0,imputed zero,1916,Andorra,Japan
FromExporter,0,imputed zero,1916,Andorra,Johore
FromExporter,0,imputed zero,1916,Andorra,Kedah
FromExporter,0,imputed zero,1916,Andorra,Kelantan
FromExporter,0,imputed zero,1916,Andorra,Kenya (British East Africa Protectorate)
FromExporter,0,imputed zero,1916,Andorra,Leeward Is.
FromExporter,0,imputed zero,1916,Andorra,Malawi (Nyasaland) (British Central Africa Protectorate)
FromExporter,0,imputed zero,1916,Andorra,Malta
FromExporter,0,imputed zero,1916,Andorra,Mauritius
FromExporter,0,imputed zero,1916,Andorra,Morocco
FromExporter,0,imputed zero,1916,Andorra,Netherlands
FromExporter,0,imputed zero,1916,Andorra,New Guinea (German New Guinea) (Kaiser Wilhelmsland)
FromExporter,0,imputed zero,1916,Andorra,New Zealand
FromExporter,0,imputed zero,1916,Andorra,Newfoundland and Labrador (Newfoundland)
FromExporter,0,imputed zero,1916,Andorra,Nicaragua
FromExporter,0,imputed zero,1916,Andorra,Nigeria
FromExporter,0,imputed zero,1916,Andorra,Norway
FromExporter,0,imputed zero,1916,Andorra,Panama
FromExporter,0,imputed zero,1916,Andorra,Paraguay
FromExporter,0,imputed zero,1916,Andorra,People's Republic of China (China)
FromExporter,0,imputed zero,1916,Andorra,Perlis
FromExporter,0,imputed zero,1916,Andorra,Peru
FromExporter,0,imputed zero,1916,Andorra,Philippines
FromExporter,0,imputed zero,1916,Andorra,Portugal
FromExporter,0,imputed zero,1916,Andorra,Puerto Rico
FromExporter,0,imputed zero,1916,Andorra,Republic of China (Taiwan) (Formosa)
FromExporter,0,imputed zero,1916,Andorra,Russia (USSR)
FromExporter,0,imputed zero,1916,Andorra,Sarawak
FromExporter,0,imputed zero,1916,Andorra,Sierra Leone
FromExporter,0,imputed zero,1916,Andorra,Somaliland Republic (British Somaliland)
FromExporter,0,imputed zero,1916,Andorra,South Africa
FromExporter,33787.004,ok,1916,Andorra,Spain
FromExporter,0,imputed zero,1916,Andorra,Sri Lanka (Ceylon)
FromExporter,0,imputed zero,1916,Andorra,St. Helena
FromExporter,0,imputed zero,1916,Andorra,Straits Settlements
FromExporter,0,imputed zero,1916,Andorra,Sudan (Anglo-Egyptian Sudan) (Mahdist State)
