id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,notes
101<-Dutch Colonies & Netherlands,1841,101,Venezuela,GPH-AUTONOMOUS-CITED,Dutch Colonies & Netherlands,Dutch Colonies & Netherlands,RIC,62509.5997783144,101,,62509.5997783144,,68|210|850,,split_failed_no_ratio,
101<-Hanse Towns,1841,101,Venezuela,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,213391.78971537153,101,,213391.78971537153,,246|248|276,,split_failed_no_ratio,
101->British Colonies & United Kingdom,1841,British Colonies & United Kingdom,British Colonies & United Kingdom,RIC,101,Venezuela,GPH-AUTONOMOUS-CITED,182273.86089228455,101,,182273.86089228455,,20|21|30|31|51|54|110|200|231|338|451|561|590|720|750|780|901|902|903|906|920|1022|1023|1024|1025|1026|1048|1055|1063|1163|2249|4044|4050|4383|5614|7501|9004|9620,,split_failed_no_ratio,
101->Danish Colonies & Denmark,1841,Danish Colonies & Denmark,Danish Colonies & Denmark,RIC,101,Venezuela,GPH-AUTONOMOUS-CITED,109411.93935315308,101,,109411.93935315308,,5|10|11|390|395|7504,,split_failed_no_ratio,
101->Spain & Spanish Colonies,1841,Spain & Spanish Colonies,Spain & Spanish Colonies,RIC,101,Venezuela,GPH-AUTONOMOUS-CITED,124763.46937967619,101,,124763.46937967619,,6|40|230|411|840|6062|6064|9810|9820,,split_failed_no_ratio,
101->2,1841,2,United States of America,GPH-AUTONOMOUS-CITED,101,Venezuela,GPH-AUTONOMOUS-CITED,278597.68021851865,101,,,,,,ok,
101->France & French Colonies,1841,France & French Colonies,France & French Colonies,RIC,101,Venezuela,GPH-AUTONOMOUS-CITED,117433.83080638137,101,,117433.83080638137,,65|66|120|220|433|585|615|751|1029|5801,,split_failed_no_ratio,
101->Dutch Colonies & Netherlands,1841,Dutch Colonies & Netherlands,Dutch Colonies & Netherlands,RIC,101,Venezuela,GPH-AUTONOMOUS-CITED,40134.87193697795,101,,40134.87193697795,,68|210|850,,split_failed_no_ratio,
101->Hanse Towns,1841,Hanse Towns,Hanse Towns,RIC,101,Venezuela,GPH-AUTONOMOUS-CITED,91718.77597878153,101,,91718.77597878153,,246|248|276,,split_failed_no_ratio,
59<-200,1841,59,Montserrat,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,13337,59,,,,,,ignore_resolved,
59<-British West Indies,1841,59,Montserrat,GPH,British West Indies,British West Indies,RIC,6267,59,,6267,,30|31|51|54|1048|1055|1063,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
59<-British Northern America,1841,59,Montserrat,GPH,British Northern America,British Northern America,RIC,2698,59,,2698,,20|21|1022|1023|1024|1025|1026,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
59<-2,1841,59,Montserrat,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,995,59,,,,,,ignore_resolved,
59->200,1841,200,United Kingdom,GPH-AUTONOMOUS-CITED,59,Montserrat,GPH,29342,59,,,,,,ignore_resolved,
59->British West Indies,1841,British West Indies,British West Indies,RIC,59,Montserrat,GPH,8727,59,,8727,,30|31|51|54|1048|1055|1063,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
380<-385,1841,380,Sweden,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,220132.76642375495,380,,,,,,ok,
380<-375,1841,380,Sweden,GPH-AUTONOMOUS-CITED,375,Finland,GPH,103403.9226440724,380,,,,,,ignore_resolved,
380<-365,1841,380,Sweden,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,135755.86339285213,380,,,,,,ok,
380<-239,1841,380,Sweden,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,22995.19956103965,380,,,,,,ok,
380<-Hanover & Hanse Towns & Mecklenburg Schwerin,1841,380,Sweden,GPH-AUTONOMOUS-CITED,Hanover & Hanse Towns & Mecklenburg Schwerin,Hanover & Hanse Towns & Mecklenburg Schwerin,RIC,410991.3592088575,380,,410991.3592088575,,240|246|248|276|280,,split_failed_no_ratio,
380<-390,1841,380,Sweden,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,138520.09326529002,380,,,,,,ok,
380<-210,1841,380,Sweden,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,41471.67741039234,380,,,,,,ok,
380<-211,1841,380,Sweden,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,16105.609655695773,380,,,,,,ok,
380<-200,1841,380,Sweden,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,220932.6566994351,380,,,,,,ok,
