id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,valueGeneratedBy,notes
2<-British West Indies,1835,2,United States of America,GPH-AUTONOMOUS-CITED,British West Indies,British West Indies,RIC,238907.61703362773,2,,238907.61703362773,,30|31|51|54|1048|1055|1063,,split_failed_no_ratio,,
2<-110,1835,2,United States of America,GPH-AUTONOMOUS-CITED,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,1159.97014554049,2,,,,,,ok,,
2<-British America,1835,2,United States of America,GPH-AUTONOMOUS-CITED,British America,British America,RIC,297542.8121242277,2,,297542.8121242277,,21|1022|1023|1024|1025|1026,,split_failed_no_ratio,,
2<-80,1835,2,United States of America,GPH-AUTONOMOUS-CITED,80,Belize (British Honduras),GPH-AUTONOMOUS-CITED,36273.168304515486,2,,,,,,ok,,
2<-561,1835,2,United States of America,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,8655.72003151304,2,,,,,,ok,,
2<-Germany (Zollverein) (other) & Hanse Towns,1835,2,United States of America,GPH-AUTONOMOUS-CITED,Germany (Zollverein) (other) & Hanse Towns,Germany (Zollverein) (other) & Hanse Towns,RIC,796521.7481444624,2,,796521.7481444624,,241|242|243|245|254|258|259|261|262|264|266|267|268|269|270|271|272|273|275|277,,split_failed_no_ratio,,
2<-France (Atlantic Coast),1835,2,United States of America,GPH-AUTONOMOUS-CITED,France (Atlantic Coast),France (Atlantic Coast),RIC,4446319.6085748635,2,,,,,,ignore_resolved,,
2<-France (Mediterranean Coast),1835,2,United States of America,GPH-AUTONOMOUS-CITED,France (Mediterranean Coast),France (Mediterranean Coast),RIC,304556.53688269685,2,,,,,,ignore_resolved,,
2<-French West Indies,1835,2,United States of America,GPH-AUTONOMOUS-CITED,French West Indies,French West Indies,RIC,92716.34117012894,2,,92716.34117012894,,65|66,,split_failed_no_ratio,,
2<-41,1835,2,United States of America,GPH-AUTONOMOUS-CITED,41,Haiti,GPH-AUTONOMOUS-CITED,486701.49686942814,2,,,,,,ok,,
2<-Spain (Atlantic Coast),1835,2,United States of America,GPH-AUTONOMOUS-CITED,Spain (Atlantic Coast),Spain (Atlantic Coast),RIC,97227.88904092548,2,,,,,,ignore_resolved,,
2<-Spain (Mediterranean Coast),1835,2,United States of America,GPH-AUTONOMOUS-CITED,Spain (Mediterranean Coast),Spain (Mediterranean Coast),RIC,171395.48865945183,2,,,,,,ignore_resolved,,
2<-Tenerife,1835,2,United States of America,GPH-AUTONOMOUS-CITED,Tenerife,Tenerife,RIC,40813.94866691545,2,,,,,,ignore_resolved,,
2<-Manila,1835,2,United States of America,GPH-AUTONOMOUS-CITED,Manila,Manila,RIC,85793.21640336691,2,,,,,,ignore_resolved,,
2<-40,1835,2,United States of America,GPH-AUTONOMOUS-CITED,40,Cuba,GPH-AUTONOMOUS-CITED,2352410.125637517,2,,,,,,ok,,
2<-Spanish West Indies (other),1835,2,United States of America,GPH-AUTONOMOUS-CITED,Spanish West Indies (other),Spanish West Indies (other),RIC,490145.95513538166,2,,,,,,ignore_resolved,,
2<-235,1835,2,United States of America,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,113607.41385744495,2,,,,,,ok,,
2<-401,1835,2,United States of America,GPH-AUTONOMOUS-CITED,401,Madeira Isles,GPH,110143.46726375585,2,,,,,,ignore_resolved,,
2<-400,1835,2,United States of America,GPH-AUTONOMOUS-CITED,400,Azores (Western Isles),GPH,5530.953269477961,2,,,,,,ignore_resolved,,
2<-402,1835,2,United States of America,GPH-AUTONOMOUS-CITED,402,Cape Verde,GPH-AUTONOMOUS-CITED,4103.95156943235,2,,,,,,ok,,
2<-325,1835,2,United States of America,GPH-AUTONOMOUS-CITED,325,Italy,GPH,302271.6341170129,2,,302271.6341170129,,324|335|337,,split_failed_no_ratio,,
2<-3291,1835,2,United States of America,GPH-AUTONOMOUS-CITED,3291,Sicily,GPH,56920.01492722975,2,,,,,,ignore_resolved,,
2<-Fiume & Republic of St. Mark & Trieste,1835,2,United States of America,GPH-AUTONOMOUS-CITED,Fiume & Republic of St. Mark & Trieste,Fiume & Republic of St. Mark & Trieste,RIC,102120.28859310859,2,,,,,,ignore_resolved,,
2<-640,1835,2,United States of America,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,80348.50935025085,2,,,,,,ok,,
2<-350,1835,2,United States of America,GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,7183.936642202595,2,,,,,,ok,,
2<-70,1835,2,United States of America,GPH-AUTONOMOUS-CITED,70,Mexico,GPH-AUTONOMOUS-CITED,1967584.2766513247,2,,,,,,ok,,
2<-89,1835,2,United States of America,GPH-AUTONOMOUS-CITED,89,United States of Central America,GPH-AUTONOMOUS-CITED,44667.66181531699,2,,,,,,ok,,
2<-100,1835,2,United States of America,GPH-AUTONOMOUS-CITED,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,344728.61467014963,2,,,,,,ok,,
2<-140,1835,2,United States of America,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,1155712.982543434,2,,,,,,ok,,
2<-160,1835,2,United States of America,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,182157.39934486046,2,,,,,,ok,,
2<-155,1835,2,United States of America,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,190134.55239042998,2,,,,,,ok,,
2<-135,1835,2,United States of America,GPH-AUTONOMOUS-CITED,135,Peru,GPH-AUTONOMOUS-CITED,231844.3421652776,2,,,,,,ok,,
2<-Southern America (other),1835,2,United States of America,GPH-AUTONOMOUS-CITED,Southern America (other),Southern America (other),RIC,19.695650371107515,2,,19.695650371107515,,101|120|130|145|150|165|1163,,split_failed_no_ratio,,
2<-710,1835,2,United States of America,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1241279.38798358,2,,,,,,ok,,
2<-Asia (other),1835,2,United States of America,GPH-AUTONOMOUS-CITED,Asia (other),Asia (other),RIC,19659.161587262097,2,,19659.161587262097,,630|670|672|678|690|692|694|696|700|705|721|730|740|741|751|752|775|781|790|800|811|815|835|860|6306|6800|6821|6822|6823|6825|6826|6828|6832|6833|6844|6846|7003|7010|7020|7030|7070|7411|7502|7504|7505|7506|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7549|7552|7553|7570|7573|7574|7577|7579|7581|7582|7584|7585|7586|7587|7588|7691|7693|7694|7702|7703|7704|7706|7707|7709|7750|7751|7752|7755|7756|7757|7758|7760|7762|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7782|7783|7784|7785|7786|7787|7788|7792|7793|7794|7795|7796|7797|8002|8124|8171|8201|8202|8203|8210|8221|8223|8401|8501|8502|8503|8510|8520|8521|8522|8523|8531|8532|8533|8536|8541|8550|8551|8560|8571|8572|8573|8574,,split_failed_no_ratio,,
2<-Africa (other),1835,2,United States of America,GPH-AUTONOMOUS-CITED,Africa (other),Africa (other),RIC,120417.34046523199,2,,120417.34046523199,,403|411|413|432|433|450|451|483|500|511|516|517|520|530|540|541|570|572|580|585|590|600|615|616|698|4041|4042|4044|4050|4060|4070|4111|4112|4325|4326|4327|4328|4331|4332|4333|4334|4335|4336|4337|4341|4343|4348|4349|4352|4354|4361|4362|4381|4382|4383|4391|4392|4394|4395|4396|4397|4501|4515|4521|4527|4529|4534|4535|4711|4737|4741|4742|4744|4746|4750|4751|4763|4769|4773|4776|4781|4791|4792|4793|4795|4821|4822|4831|4832|4841|4842|4902|4904|4908|4910|5001|5002|5003|5012|5013|5018|5102|5104|5203|5212|5303|5306|5307|5309|5321|5322|5323|5324|5332|5403|5511|5512|5513|5516|5517|5521|5606|5611|5621|5796|5799|5803|5811|5812|5813|5814|5901|5902|5903|6062|6064|6151|6203|6251|6255,,split_failed_no_ratio,,
2<-Pacific Islands,1835,2,United States of America,GPH-AUTONOMOUS-CITED,Pacific Islands,Pacific Islands,RIC,15342.496993821784,2,,15342.496993821784,,930|955|960|970|9004|9007|9253|9606|9810|9820|9900,,split_failed_no_ratio,,
2<-Unknown,1835,2,United States of America,GPH-AUTONOMOUS-CITED,Unknown,Unknown,RIC,2129.825434340921,2,,,,,,split_failed_error,,
2->365,1835,365,Russia (USSR),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,48017.37363685367,2,,,,,,ok,,
2->239,1835,239,Prussia,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,11001.161006758717,2,,,,,,ok,,
2->Norway & Sweden,1835,Norway & Sweden,Norway & Sweden,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,86262.38752747024,2,,86262.38752747024,,380|385,,split_failed_no_ratio,,
2->Swedish West Indies,1835,Swedish West Indies,Swedish West Indies,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,15075.258116681178,2,,,,,,ignore_resolved,,
2->390,1835,390,Denmark,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,44047.974457851305,2,,,,,,ok,,
2->5,1835,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,260372.35145333165,2,,,,,,ok,,
2->210,1835,210,Netherlands,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,486374.75639590324,2,,,,,,ok,,
2->850,1835,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,47810.258324003815,2,,,,,,ok,,
2->68,1835,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,66225.48409835386,2,,,,,,ok,,
2->115,1835,115,Surinam (Dutch Guiana),GPH,2,United States of America,GPH-AUTONOMOUS-CITED,6262.180204834764,2,,,,,,ignore_resolved,,
2->211,1835,211,Belgium,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,125156.52858979143,2,,,,,,ok,,
2->200,1835,200,United Kingdom,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,9949523.572583653,2,,,,,,ok,,
2->Scotland,1835,Scotland,Scotland,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,586739.436911722,2,,,,,,ignore_resolved,,
2->205,1835,205,Ireland,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,83676.24497242608,2,,,,,,ignore_resolved,,
2->231,1835,231,Gibraltar,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,114770.07919724674,2,,,,,,ok,,
2->338,1835,338,Malta,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,22733.963594145207,2,,,,,,ok,,
2->British East Indies,1835,British East Indies,British East Indies,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,75551.89285566198,2,,75551.89285566198,,750|780|7501,,split_failed_no_ratio,,
2->British West Indies,1835,British West Indies,British West Indies,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,363952.19140025706,2,,363952.19140025706,,30|31|51|54|1048|1055|1063,,split_failed_no_ratio,,
2->110,1835,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,13319.028071484843,2,,,,,,ok,,
2->British America,1835,British America,British America,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,808671.2692291744,2,,808671.2692291744,,21|1022|1023|1024|1025|1026,,split_failed_no_ratio,,
2->91,1835,91,Honduras,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,27926.98096778206,2,,,,,,ignore_resolved,,
2->561,1835,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,12556.495418169754,2,,,,,,ok,,
2->Hanse Towns,1835,Hanse Towns,Hanse Towns,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,574571.8787577227,2,,574571.8787577227,,246|248|276,,split_failed_no_ratio,,
2->France (Atlantic Coast),1835,France (Atlantic Coast),France (Atlantic Coast),RIC,2,United States of America,GPH-AUTONOMOUS-CITED,3319895.7167143505,2,,,,,,ignore_resolved,,
2->France (Mediterranean Coast),1835,France (Mediterranean Coast),France (Mediterranean Coast),RIC,2,United States of America,GPH-AUTONOMOUS-CITED,419585.56205166475,2,,,,,,ignore_resolved,,
2->French West Indies,1835,French West Indies,French West Indies,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,113914.04403532777,2,,113914.04403532777,,65|66,,split_failed_no_ratio,,
2->41,1835,41,Haiti,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,318960.69162831194,2,,,,,,ok,,
2->Spain (Atlantic Coast),1835,Spain (Atlantic Coast),Spain (Atlantic Coast),RIC,2,United States of America,GPH-AUTONOMOUS-CITED,89352.73873201475,2,,,,,,ignore_resolved,,
2->Spain (Mediterranean Coast),1835,Spain (Mediterranean Coast),Spain (Mediterranean Coast),RIC,2,United States of America,GPH-AUTONOMOUS-CITED,19477.754281212423,2,,,,,,ignore_resolved,,
2->Canary Is. & Tenerife,1835,Canary Is. & Tenerife,Canary Is. & Tenerife,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,8333.333333333332,2,,,,,,ignore_resolved,,
2->Manila,1835,Manila,Manila,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,8074.594684247626,2,,,,,,ignore_resolved,,
2->Menorca,1835,Menorca,Menorca,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,18005.76356926649,2,,,,,,ignore_resolved,,
2->40,1835,40,Cuba,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,812173.1558651573,2,,,,,,ok,,
2->Spanish West Indies (other),1835,Spanish West Indies (other),Spanish West Indies (other),RIC,2,United States of America,GPH-AUTONOMOUS-CITED,121498.32068665256,2,,,,,,ignore_resolved,,
2->235,1835,235,Portugal,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,33732.01476137165,2,,,,,,ok,,
2->401,1835,401,Madeira Isles,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,15319.691503918397,2,,,,,,ignore_resolved,,
2->400,1835,400,Azores (Western Isles),GPH,2,United States of America,GPH-AUTONOMOUS-CITED,2494.7132727951234,2,,,,,,ignore_resolved,,
2->402,1835,402,Cape Verde,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,21238.130779118463,2,,,,,,ok,,
2->325,1835,325,Italy,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,37016.41995273044,2,,37016.41995273044,,324|335|337,,split_failed_no_ratio,,
2->3291,1835,3291,Sicily,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,3601.816146286851,2,,,,,,ignore_resolved,,
2->Fiume & Republic of St. Mark & Trieste,1835,Fiume & Republic of St. Mark & Trieste,Fiume & Republic of St. Mark & Trieste,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,169667.661815317,2,,,,,,ignore_resolved,,
2->Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),1835,Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),RIC,2,United States of America,GPH-AUTONOMOUS-CITED,13103.205207944602,2,,13103.205207944602,,651|652,,split_failed_no_ratio,,
2->350,1835,350,Greece,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,2028.2373429531035,2,,,,,,ok,,
2->70,1835,70,Mexico,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,625411.9500767094,2,,,,,,ok,,
2->89,1835,89,United States of Central America,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,23142.181863415844,2,,,,,,ok,,
2->100,1835,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,94967.86499149977,2,,,,,,ok,,
2->140,1835,140,Brazil,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,375417.9624331384,2,,,,,,ok,,
2->160,1835,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,79652.31994029107,2,,,,,,ok,,
2->155,1835,155,Chile,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,121530.04104988182,2,,,,,,ok,,
2->Southern America (other),1835,Southern America (other),Southern America (other),RIC,2,United States of America,GPH-AUTONOMOUS-CITED,43981.83853713148,2,,43981.83853713148,,101|120|130|145|150|165|1163,,split_failed_no_ratio,,
2->710,1835,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,69633.03893519094,2,,,,,,ok,,
2->Asia (other),1835,Asia (other),Asia (other),RIC,2,United States of America,GPH-AUTONOMOUS-CITED,16402.95227432931,2,,16402.95227432931,,630|670|672|678|690|692|694|696|700|705|721|730|740|741|751|752|775|781|790|800|811|815|835|860|6306|6800|6821|6822|6823|6825|6826|6828|6832|6833|6844|6846|7003|7010|7020|7030|7070|7411|7502|7504|7505|7506|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7549|7552|7553|7570|7573|7574|7577|7579|7581|7582|7584|7585|7586|7587|7588|7691|7693|7694|7702|7703|7704|7706|7707|7709|7750|7751|7752|7755|7756|7757|7758|7760|7762|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7782|7783|7784|7785|7786|7787|7788|7792|7793|7794|7795|7796|7797|8002|8124|8171|8201|8202|8203|8210|8221|8223|8401|8501|8502|8503|8510|8520|8521|8522|8523|8531|8532|8533|8536|8541|8550|8551|8560|8571|8572|8573|8574,,split_failed_no_ratio,,
2->Africa (other),1835,Africa (other),Africa (other),RIC,2,United States of America,GPH-AUTONOMOUS-CITED,48553.924617489734,2,,48553.924617489734,,403|411|413|432|433|450|451|483|500|511|516|517|520|530|540|541|570|572|580|585|590|600|615|616|698|4041|4042|4044|4050|4060|4070|4111|4112|4325|4326|4327|4328|4331|4332|4333|4334|4335|4336|4337|4341|4343|4348|4349|4352|4354|4361|4362|4381|4382|4383|4391|4392|4394|4395|4396|4397|4501|4515|4521|4527|4529|4534|4535|4711|4737|4741|4742|4744|4746|4750|4751|4763|4769|4773|4776|4781|4791|4792|4793|4795|4821|4822|4831|4832|4841|4842|4902|4904|4908|4910|5001|5002|5003|5012|5013|5018|5102|5104|5203|5212|5303|5306|5307|5309|5321|5322|5323|5324|5332|5403|5511|5512|5513|5516|5517|5521|5606|5611|5621|5796|5799|5803|5811|5812|5813|5814|5901|5902|5903|6062|6064|6151|6203|6251|6255,,split_failed_no_ratio,,
2->West Indies (other),1835,West Indies (other),West Indies (other),RIC,2,United States of America,GPH-AUTONOMOUS-CITED,87614.54575610564,2,,87614.54575610564,,42|1032|1058,,split_failed_no_ratio,,
2->Pacific Islands,1835,Pacific Islands,Pacific Islands,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,9036.779035535099,2,,9036.779035535099,,930|955|960|970|9004|9007|9253|9606|9810|9820|9900,,split_failed_no_ratio,,
2->North Western America,1835,North Western America,North Western America,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,5369.448936434879,2,,5369.448936434879,,3|1016|10200,,split_failed_no_ratio,,
54<-200,1835,54,Dominica,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,38696,54,,,,,,ok,,
54<-British West Indies,1835,54,Dominica,GPH-AUTONOMOUS-CITED,British West Indies,British West Indies,RIC,21987,54,,21987,,30|31|51|1048|1055|1063,,split_failed_no_ratio,,
54<-British Northern America,1835,54,Dominica,GPH-AUTONOMOUS-CITED,British Northern America,British Northern America,RIC,5378,54,,5378,,21|1022|1023|1024|1025|1026,,split_failed_no_ratio,,
54<-2,1835,54,Dominica,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,14724,54,,,,,,ok,,
54->200,1835,200,United Kingdom,GPH-AUTONOMOUS-CITED,54,Dominica,GPH-AUTONOMOUS-CITED,40073,54,,,,,,ok,,
54->British West Indies,1835,British West Indies,British West Indies,RIC,54,Dominica,GPH-AUTONOMOUS-CITED,2084,54,,2084,,30|31|51|1048|1055|1063,,split_failed_no_ratio,,
54->British Northern America,1835,British Northern America,British Northern America,RIC,54,Dominica,GPH-AUTONOMOUS-CITED,912,54,,912,,21|1022|1023|1024|1025|1026,,split_failed_no_ratio,,
54->2,1835,2,United States of America,GPH-AUTONOMOUS-CITED,54,Dominica,GPH-AUTONOMOUS-CITED,603,54,,,,,,ok,,
101<-St. Thomas,1835,101,Venezuela,GPH-AUTONOMOUS-CITED,St. Thomas,St. Thomas,RIC,165065.50218340612,101,,,,,,ignore_resolved,,
101<-2,1835,101,Venezuela,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,139439.00232109838,101,,,,,,ok,,
101<-200,1835,101,Venezuela,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,67174.16106062394,101,,,,,,ok,,
101<-Hanse Towns,1835,101,Venezuela,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,46016.7591171958,101,,46016.7591171958,,246|248|276,,split_failed_no_ratio,,
101<-210,1835,101,Venezuela,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,3355.75750422912,101,,,,,,ok,,
101<-220,1835,101,Venezuela,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,12046.107242613793,101,,,,,,ok,,
101->St. Thomas,1835,St. Thomas,St. Thomas,RIC,101,Venezuela,GPH-AUTONOMOUS-CITED,118010.14988787915,101,,,,,,ignore_resolved,,
101->2,1835,2,United States of America,GPH-AUTONOMOUS-CITED,101,Venezuela,GPH-AUTONOMOUS-CITED,184735.82753058735,101,,,,,,ok,,
101->200,1835,200,United Kingdom,GPH-AUTONOMOUS-CITED,101,Venezuela,GPH-AUTONOMOUS-CITED,81946.57539635706,101,,,,,,ok,,
101->Hanse Towns,1835,Hanse Towns,Hanse Towns,RIC,101,Venezuela,GPH-AUTONOMOUS-CITED,118773.35851134977,101,,118773.35851134977,,246|248|276,,split_failed_no_ratio,,
101->210,1835,210,Netherlands,GPH-AUTONOMOUS-CITED,101,Venezuela,GPH-AUTONOMOUS-CITED,133.75821236083246,101,,,,,,ok,,
101->220,1835,220,France,GPH-AUTONOMOUS-CITED,101,Venezuela,GPH-AUTONOMOUS-CITED,30587.355914866832,101,,,,,,ok,,
101<-British Colonies,1835,101,Venezuela,GPH-AUTONOMOUS-CITED,British Colonies,British Colonies,RIC,13021.755379833981,101,,13021.755379833981,,21|30|31|51|54|110|231|338|451|561|590|750|780|901|902|906|1022|1023|1024|1025|1026|1048|1055|1063|1163|2249|4044|4050|4383|7501|9004,,split_failed_no_ratio,,
101<-1065,1835,101,Venezuela,GPH-AUTONOMOUS-CITED,1065,Curacao,GPH,20980.369015303513,101,,,,,,ignore_resolved,,
101<-French Colonies,1835,101,Venezuela,GPH-AUTONOMOUS-CITED,French Colonies,French Colonies,RIC,515.3625240961485,101,,515.3625240961485,,65|66|120|433|585|615|751|1029,,split_failed_no_ratio,,
101->British Colonies,1835,British Colonies,British Colonies,RIC,101,Venezuela,GPH-AUTONOMOUS-CITED,20390.259254888075,101,,20390.259254888075,,21|30|31|51|54|110|231|338|451|561|590|750|780|901|902|906|1022|1023|1024|1025|1026|1048|1055|1063|1163|2249|4044|4050|4383|7501|9004,,split_failed_no_ratio,,
101->1065,1835,1065,Curacao,GPH,101,Venezuela,GPH-AUTONOMOUS-CITED,40737.24379401235,101,,,,,,ignore_resolved,,
101->French Colonies,1835,French Colonies,French Colonies,RIC,101,Venezuela,GPH-AUTONOMOUS-CITED,2993.823517840985,101,,2993.823517840985,,65|66|120|433|585|615|751|1029,,split_failed_no_ratio,,
56<-200,1835,56,St. Lucia,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,41722,56,,,,,,ignore_resolved,,
56<-British West Indies,1835,56,St. Lucia,GPH,British West Indies,British West Indies,RIC,29964,56,,,,,,ignore_resolved,,
56<-British Northern America,1835,56,St. Lucia,GPH,British Northern America,British Northern America,RIC,7800,56,,,,,,ignore_resolved,,
56<-2,1835,56,St. Lucia,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,3517,56,,,,,,ignore_resolved,,
420<-200,1835,420,Gambia,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,32758,420,,,,,,ignore_duplicate,,
