id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,valueGeneratedBy,notes
640<-338,1833,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,7952.987267384917,640,missing Trabzon|Istanbul (Constantinople)|Alexandretta|European Turkey|Asian Turkey|352|660|6525|6526,,,,,ok,aggregation,"Izmir (Smyrna)<-338 7952.987267384917
From a flow part-of reporter Izmir (Smyrna) to/from 338"
640<-Egypt Arab Republic (Egypt) & Syria,1833,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,Egypt Arab Republic (Egypt) & Syria,Egypt Arab Republic (Egypt) & Syria,RIC,23506.366307541626,640,missing Trabzon|Istanbul (Constantinople)|Alexandretta|European Turkey|Asian Turkey|352|660|6525|6526,,,,,ignore_resolved,aggregation,"Izmir (Smyrna)<-Egypt Arab Republic (Egypt) & Syria 23506.366307541626
From a flow part-of reporter Izmir (Smyrna) to/from Egypt Arab Republic (Egypt) & Syria"
640<-Barbary Coast,1833,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,Barbary Coast,Barbary Coast,RIC,16297.747306562194,640,missing Trabzon|Istanbul (Constantinople)|Alexandretta|European Turkey|Asian Turkey|352|660|6525|6526,16297.747306562194,,600|615|616|6062|6064|6203,,split_failed_no_ratio,aggregation,"Izmir (Smyrna)<-Barbary Coast 16297.747306562194
From a flow part-of reporter Izmir (Smyrna) to/from Barbary Coast"
640->2,1833,2,United States of America,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,137198.82468168464,640,missing Trabzon|Istanbul (Constantinople)|Alexandretta|European Turkey|Asian Turkey|352|660|6525|6526,,,,,ok,aggregation,"Izmir (Smyrna)->2 137198.82468168464
From a flow part-of reporter Izmir (Smyrna) to/from 2"
640->338,1833,338,Malta,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,2378.060724779628,640,missing Trabzon|Istanbul (Constantinople)|Alexandretta|European Turkey|Asian Turkey|352|660|6525|6526,,,,,ok,aggregation,"Izmir (Smyrna)->338 2378.060724779628
From a flow part-of reporter Izmir (Smyrna) to/from 338"
640->Egypt Arab Republic (Egypt) & Syria,1833,Egypt Arab Republic (Egypt) & Syria,Egypt Arab Republic (Egypt) & Syria,RIC,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,2664.054848188051,640,missing Trabzon|Istanbul (Constantinople)|Alexandretta|European Turkey|Asian Turkey|352|660|6525|6526,,,,,ignore_resolved,aggregation,"Izmir (Smyrna)->Egypt Arab Republic (Egypt) & Syria 2664.054848188051
From a flow part-of reporter Izmir (Smyrna) to/from Egypt Arab Republic (Egypt) & Syria"
640->Barbary Coast,1833,Barbary Coast,Barbary Coast,RIC,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,4309.500489715965,640,missing Trabzon|Istanbul (Constantinople)|Alexandretta|European Turkey|Asian Turkey|352|660|6525|6526,4309.500489715965,,600|615|616|6062|6064|6203,,split_failed_no_ratio,aggregation,"Izmir (Smyrna)->Barbary Coast 4309.500489715965
From a flow part-of reporter Izmir (Smyrna) to/from Barbary Coast"
324<-230,1833,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,226217.43388834476,324,missing Sardinia|Piedmont|Genoa,,,,,ok,aggregation,"Nice<-230 19063.663075416258
From a flow part-of reporter Nice to/from 230
Kingdom of Sardinia (continental)<-230 207153.7708129285
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 230"
324<-365,1833,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,225057.7864838394,324,missing Sardinia|Piedmont|Genoa,,,,,ok,aggregation,"Nice<-365 11032.32125367287
From a flow part-of reporter Nice to/from 365
Kingdom of Sardinia (continental)<-365 214025.4652301665
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 365"
324<-Barbary Coast,1833,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,Barbary Coast,Barbary Coast,RIC,342354.5543584721,324,missing Sardinia|Piedmont|Genoa,215291.7297170726,,600|616|6062|6064|6203,,split_only_partial,aggregation,"Nice<-Barbary Coast 119984.32908912831
From a flow part-of reporter Nice to/from Barbary Coast
Kingdom of Sardinia (continental)<-Barbary Coast 222370.2252693438
From a flow part-of reporter Kingdom of Sardinia (continental) to/from Barbary Coast"
324->230,1833,230,Spain,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,94323.21253672871,324,missing Sardinia|Piedmont|Genoa,,,,,ok,aggregation,"Nice->230 873.6532810969638
From a flow part-of reporter Nice to/from 230
Kingdom of Sardinia (continental)->230 93449.55925563174
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 230"
324->365,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,48293.82957884427,324,missing Sardinia|Piedmont|Genoa,,,,,ok,aggregation,"Nice->365 2836.4348677766898
From a flow part-of reporter Nice to/from 365
Kingdom of Sardinia (continental)->365 45457.39471106758
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 365"
324<-2,1833,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,27831.537708129286,324,missing Sardinia|Piedmont|Nice|Genoa,,,,,ok,aggregation,"Kingdom of Sardinia (continental)<-2 27831.537708129286
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 2"
324<-140,1833,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,205661.11655239962,324,missing Sardinia|Piedmont|Nice|Genoa,,,,,ok,aggregation,"Kingdom of Sardinia (continental)<-140 205661.11655239962
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 140"
324<-160,1833,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,32552.39960822723,324,missing Sardinia|Piedmont|Nice|Genoa,,,,,ok,aggregation,"Kingdom of Sardinia (continental)<-160 32552.39960822723
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 160"
324<-225,1833,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,225,Switzerland,GPH-AUTONOMOUS-CITED,60673.84916748286,324,missing Sardinia|Piedmont|Nice|Genoa,,,,,ok,aggregation,"Kingdom of Sardinia (continental)<-225 60673.84916748286
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 225"
324<-235,1833,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,132301.66503428013,324,missing Sardinia|Piedmont|Nice|Genoa,,,,,ok,aggregation,"Kingdom of Sardinia (continental)<-235 132301.66503428013
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 235"
324<-327,1833,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,327,Papal States,GPH-AUTONOMOUS-CITED,98538.6875612145,324,missing Sardinia|Piedmont|Nice|Genoa,,,,,ok,aggregation,"Kingdom of Sardinia (continental)<-327 98538.6875612145
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 327"
324<-335,1833,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,335,Parma,GPH-AUTONOMOUS-CITED,12669.931439764938,324,missing Sardinia|Piedmont|Nice|Genoa,,,,,ok,aggregation,"Kingdom of Sardinia (continental)<-335 12669.931439764938
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 335"
324<-640,1833,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,204795.2987267385,324,missing Sardinia|Piedmont|Nice|Genoa,,,,,ok,aggregation,"Kingdom of Sardinia (continental)<-640 204795.2987267385
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 640"
324<-Sardinia,1833,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,Sardinia,Sardinia,RIC,138730.65621939275,324,missing Sardinia|Piedmont|Nice|Genoa,,,,,ignore_internal,aggregation,"Kingdom of Sardinia (continental)<-Sardinia 138730.65621939275
From a flow part-of reporter Kingdom of Sardinia (continental) to/from Sardinia"
324<-British Colonies & United Kingdom,1833,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,British Colonies & United Kingdom,British Colonies & United Kingdom,RIC,787008.8148873653,324,missing Sardinia|Piedmont|Nice|Genoa,787008.8148873653,,21|30|31|51|53|54|55|56|57|58|59|110|200|231|338|451|561|590|750|780|901|902|906|1022|1023|1024|1025|1026|1048|1049|1055|1061|1062|1063|1075|1076|1163|2249|4044|4050|4383|7501|9004,,split_failed_no_ratio,aggregation,"Kingdom of Sardinia (continental)<-British Colonies & United Kingdom 787008.8148873653
From a flow part-of reporter Kingdom of Sardinia (continental) to/from British Colonies & United Kingdom
gravity results to be aggregated for partners: 338"
324->140,1833,140,Brazil,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,93002.93829578845,324,missing Sardinia|Piedmont|Nice|Genoa,,,,,ok,aggregation,"Kingdom of Sardinia (continental)->140 93002.93829578845
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 140"
324->160,1833,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,28940.254652301668,324,missing Sardinia|Piedmont|Nice|Genoa,,,,,ok,aggregation,"Kingdom of Sardinia (continental)->160 28940.254652301668
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 160"
324->225,1833,225,Switzerland,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,43522.03721841332,324,missing Sardinia|Piedmont|Nice|Genoa,,,,,ok,aggregation,"Kingdom of Sardinia (continental)->225 43522.03721841332
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 225"
324->235,1833,235,Portugal,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,50276.19980411362,324,missing Sardinia|Piedmont|Nice|Genoa,,,,,ok,aggregation,"Kingdom of Sardinia (continental)->235 50276.19980411362
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 235"
324->327,1833,327,Papal States,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,147149.85308521058,324,missing Sardinia|Piedmont|Nice|Genoa,,,,,ok,aggregation,"Kingdom of Sardinia (continental)->327 147149.85308521058
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 327"
324->335,1833,335,Parma,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,158182.17433888346,324,missing Sardinia|Piedmont|Nice|Genoa,,,,,ok,aggregation,"Kingdom of Sardinia (continental)->335 158182.17433888346
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 335"
324->640,1833,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,48854.06464250735,324,missing Sardinia|Piedmont|Nice|Genoa,,,,,ok,aggregation,"Kingdom of Sardinia (continental)->640 48854.06464250735
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 640"
324->Sardinia,1833,Sardinia,Sardinia,RIC,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,85312.43878550442,324,missing Sardinia|Piedmont|Nice|Genoa,,,,,ignore_internal,aggregation,"Kingdom of Sardinia (continental)->Sardinia 85312.43878550442
From a flow part-of reporter Kingdom of Sardinia (continental) to/from Sardinia"
324->British Colonies & United Kingdom,1833,British Colonies & United Kingdom,British Colonies & United Kingdom,RIC,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,151952.98726738492,324,missing Sardinia|Piedmont|Nice|Genoa,151952.98726738492,,21|30|31|51|53|54|55|56|57|58|59|110|200|231|338|451|561|590|750|780|901|902|906|1022|1023|1024|1025|1026|1048|1049|1055|1061|1062|1063|1075|1076|1163|2249|4044|4050|4383|7501|9004,,split_failed_no_ratio,aggregation,"Kingdom of Sardinia (continental)->British Colonies & United Kingdom 151952.98726738492
From a flow part-of reporter Kingdom of Sardinia (continental) to/from British Colonies & United Kingdom
gravity results to be aggregated for partners: 338"
324->Barbary Coast,1833,Barbary Coast,Barbary Coast,RIC,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,19091.087169441726,324,missing Sardinia|Piedmont|Nice|Genoa,19091.087169441726,,600|615|616|6062|6064|6203,,split_failed_no_ratio,aggregation,"Kingdom of Sardinia (continental)->Barbary Coast 19091.087169441726
From a flow part-of reporter Kingdom of Sardinia (continental) to/from Barbary Coast"
165<-2,1833,165,Uruguay,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,83290.89128305583,165,,,,,,ok,aggregation,"Montevideo<-2 83290.89128305583
From a flow part-of reporter Montevideo to/from 2"
165<-140,1833,165,Uruguay,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,109010.77375122429,165,,,,,,ok,aggregation,"Montevideo<-140 109010.77375122429
From a flow part-of reporter Montevideo to/from 140"
165<-200,1833,165,Uruguay,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,123345.73947110676,165,,,,,,ok,aggregation,"Montevideo<-200 123345.73947110676
From a flow part-of reporter Montevideo to/from 200"
165<-220,1833,165,Uruguay,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,98722.82076395692,165,,,,,,ok,aggregation,"Montevideo<-220 98722.82076395692
From a flow part-of reporter Montevideo to/from 220"
165<-246,1833,165,Uruguay,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,3843.290891283056,165,,,,,,ok,aggregation,"Montevideo<-246 3843.290891283056
From a flow part-of reporter Montevideo to/from 246"
165<-248,1833,165,Uruguay,GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,8011.753183153771,165,,,,,,ok,aggregation,"Montevideo<-248 8011.753183153771
From a flow part-of reporter Montevideo to/from 248"
165<-1161,1833,165,Uruguay,GPH-AUTONOMOUS-CITED,1161,Buenos Aires,GPH,45061.7042115573,165,,,,,,ignore_resolved,aggregation,"Montevideo<-1161 45061.7042115573
From a flow part-of reporter Montevideo to/from 1161"
165<-Mediterranean Sea,1833,165,Uruguay,GPH-AUTONOMOUS-CITED,Mediterranean Sea,Mediterranean Sea,RIC,89755.14201762978,165,,89755.14201762978,,230|231|300|324|327|329|335|337|338|350|600|615|616|640|651,,split_failed_no_ratio,aggregation,"Montevideo<-Mediterranean Sea 89755.14201762978
From a flow part-of reporter Montevideo to/from Mediterranean Sea"
165->2,1833,2,United States of America,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,106961.80215475026,165,,,,,,ok,aggregation,"Montevideo->2 106961.80215475026
From a flow part-of reporter Montevideo to/from 2"
165->140,1833,140,Brazil,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,85030.36238981392,165,,,,,,ok,aggregation,"Montevideo->140 85030.36238981392
From a flow part-of reporter Montevideo to/from 140"
165->155,1833,155,Chile,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,266.4054848188051,165,,,,,,ok,aggregation,"Montevideo->155 266.4054848188051
From a flow part-of reporter Montevideo to/from 155"
165->200,1833,200,United Kingdom,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,117688.54064642508,165,,,,,,ok,aggregation,"Montevideo->200 117688.54064642508
From a flow part-of reporter Montevideo to/from 200"
165->220,1833,220,France,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,92278.15866797259,165,,,,,,ok,aggregation,"Montevideo->220 92278.15866797259
From a flow part-of reporter Montevideo to/from 220"
165->230,1833,230,Spain,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,34436.82664054848,165,,,,,,ok,aggregation,"Montevideo->230 34436.82664054848
From a flow part-of reporter Montevideo to/from 230"
165->231,1833,231,Gibraltar,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,2546.523016650343,165,,,,,,ok,aggregation,"Montevideo->231 2546.523016650343
From a flow part-of reporter Montevideo to/from 231"
165->Genoa,1833,Genoa,Genoa,RIC,165,Uruguay,GPH-AUTONOMOUS-CITED,3290.891283055828,165,,,,,,ignore_resolved,aggregation,"Montevideo->Genoa 3290.891283055828
From a flow part-of reporter Montevideo to/from Genoa"
165->Havana,1833,Havana,Havana,RIC,165,Uruguay,GPH-AUTONOMOUS-CITED,42186.09206660138,165,,,,,,ignore_resolved,aggregation,"Montevideo->Havana 42186.09206660138
From a flow part-of reporter Montevideo to/from Havana"
230<-40,1833,230,Spain,GPH-AUTONOMOUS-CITED,40,Cuba,GPH-AUTONOMOUS-CITED,97394.7110675808,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|San Sebastián|Bilbao|2301|410,,,,,ok,aggregation,"Málaga<-40 29382.957884427033
From a flow part-of reporter Málaga to/from 40
Santander<-40 68011.75318315378
From a flow part-of reporter Santander to/from 40"
230<-231,1833,230,Spain,GPH-AUTONOMOUS-CITED,231,Gibraltar,GPH-AUTONOMOUS-CITED,39764.936336924584,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|San Sebastián|Bilbao|Santander|2301|410,,,,,ok,aggregation,"Málaga<-231 39764.936336924584
From a flow part-of reporter Málaga to/from 231"
230<-390,1833,230,Spain,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,8852.305731298253,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|San Sebastián|Bilbao|Santander|2301|410 unexpected: 230,,,,,ok,aggregation|split_by_years_ratio,"Málaga<-390 8227.22820763957
From a flow part-of reporter Málaga to/from 390
230<-Denmark & Sweden 625.0775236586833 (ratio on 654.2605288932419)"
230<-West Indies (other),1833,230,Spain,GPH-AUTONOMOUS-CITED,West Indies (other),West Indies (other),RIC,103819.78452497552,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|San Sebastián|Bilbao|2301|410,103819.78452497552,,5|6|30|31|40|41|42|51|53|54|55|56|57|58|59|65|66|68|89|100|1032|1048|1049|1055|1058|1061|1062|1063|1064|1075|1076,,split_failed_no_ratio,aggregation,"Málaga<-West Indies (other) 25465.23016650343
From a flow part-of reporter Málaga to/from West Indies (other)
Santander<-West Indies (other) 78354.55435847209
From a flow part-of reporter Santander to/from West Indies (other)
gravity results to be aggregated for partners: 6|40|100"
230->6,1833,6,Puerto Rico,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,12340.842311459353,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|San Sebastián|Bilbao|2301|410,,,,,ok,aggregation,"Málaga->6 6072.477962781587
From a flow part-of reporter Málaga to/from 6
Santander->6 6268.364348677767
From a flow part-of reporter Santander to/from 6"
230->40,1833,40,Cuba,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,140685.60235063665,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|San Sebastián|Bilbao|2301|410,,,,,ok,aggregation,"Málaga->40 55239.960822722824
From a flow part-of reporter Málaga to/from 40
Santander->40 85445.64152791382
From a flow part-of reporter Santander to/from 40"
230->231,1833,231,Gibraltar,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,28599.412340842315,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|San Sebastián|Bilbao|Santander|2301|410,,,,,ok,aggregation,"Málaga->231 28599.412340842315
From a flow part-of reporter Málaga to/from 231"
230->390,1833,390,Denmark,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,30950.048971596476,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|San Sebastián|Bilbao|Santander|2301|410,,,,,ok,aggregation,"Málaga->390 30950.048971596476
From a flow part-of reporter Málaga to/from 390"
230->West Indies (other),1833,West Indies (other),West Indies (other),RIC,230,Spain,GPH-AUTONOMOUS-CITED,71106.75808031343,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|San Sebastián|Bilbao|2301|410,71106.75808031343,,5|6|30|31|40|41|42|51|53|54|55|56|57|58|59|65|66|68|89|100|1032|1048|1049|1055|1058|1061|1062|1063|1064|1075|1076,,split_failed_no_ratio,aggregation,"Málaga->West Indies (other) 70910.87169441725
From a flow part-of reporter Málaga to/from West Indies (other)
Santander->West Indies (other) 195.88638589618023
From a flow part-of reporter Santander to/from West Indies (other)
gravity results to be aggregated for partners: 6|40"
230<-210,1833,230,Spain,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,10636.630754162587,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|San Sebastián|Málaga|Santander|2301|410,,,,,ok,aggregation,"Bilbao<-210 10636.630754162587
From a flow part-of reporter Bilbao to/from 210"
230<-Norway & Sweden,1833,230,Spain,GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,44756.12144955926,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|San Sebastián|Málaga|2301|410,,,,,ignore_resolved,aggregation,"Bilbao<-Norway & Sweden 41112.63467189031
From a flow part-of reporter Bilbao to/from Norway & Sweden
Santander<-Norway & Sweden 3643.486777668952
From a flow part-of reporter Santander to/from Norway & Sweden"
230<-Hanover & Hanse Towns,1833,230,Spain,GPH-AUTONOMOUS-CITED,Hanover & Hanse Towns,Hanover & Hanse Towns,RIC,25739.471106758083,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|San Sebastián|Málaga|Santander|2301|410,25739.471106758083,,240|246|248|276,,split_failed_no_ratio,aggregation,"Bilbao<-Hanover & Hanse Towns 25739.471106758083
From a flow part-of reporter Bilbao to/from Hanover & Hanse Towns"
230->210,1833,210,Netherlands,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,12599.412340842313,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|San Sebastián|Málaga|Santander|2301|410,,,,,ok,aggregation,"Bilbao->210 12599.412340842313
From a flow part-of reporter Bilbao to/from 210"
230->Norway & Sweden,1833,Norway & Sweden,Norway & Sweden,RIC,230,Spain,GPH-AUTONOMOUS-CITED,3525.954946131244,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|San Sebastián|Málaga|Santander|2301|410,,,,,ignore_resolved,aggregation,"Bilbao->Norway & Sweden 3525.954946131244
From a flow part-of reporter Bilbao to/from Norway & Sweden"
230->Hanover & Hanse Towns,1833,Hanover & Hanse Towns,Hanover & Hanse Towns,RIC,230,Spain,GPH-AUTONOMOUS-CITED,148.87365328109698,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|San Sebastián|Málaga|Santander|2301|410,148.87365328109698,,240|246|248|276,,split_failed_no_ratio,aggregation,"Bilbao->Hanover & Hanse Towns 148.87365328109698
From a flow part-of reporter Bilbao to/from Hanover & Hanse Towns"
230<-6,1833,230,Spain,GPH-AUTONOMOUS-CITED,6,Puerto Rico,GPH-AUTONOMOUS-CITED,8188.050930460334,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|San Sebastián|Málaga|Bilbao|2301|410,,,,,ok,aggregation,"Santander<-6 8188.050930460334
From a flow part-of reporter Santander to/from 6"
230<-100,1833,230,Spain,GPH-AUTONOMOUS-CITED,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,14887.365328109698,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|San Sebastián|Málaga|Bilbao|2301|410,,,,,ok,aggregation,"Santander<-100 14887.365328109698
From a flow part-of reporter Santander to/from 100"
230<-840,1833,230,Spain,GPH-AUTONOMOUS-CITED,840,Philippines,GPH-AUTONOMOUS-CITED,15670.910871694417,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|San Sebastián|Málaga|Bilbao|2301|410,,,,,ok,aggregation,"Santander<-840 15670.910871694417
From a flow part-of reporter Santander to/from 840"
140<-2,1833,140,Brazil,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,53708.12928501469,140,,,,,,ok,aggregation,"Bahia<-2 53708.12928501469
From a flow part-of reporter Bahia to/from 2"
140<-200,1833,140,Brazil,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,875572.9676787463,140,,,,,,ok,aggregation,"Bahia<-200 875572.9676787463
From a flow part-of reporter Bahia to/from 200"
140<-210,1833,140,Brazil,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,6503.4280117531835,140,,,,,,ok,aggregation,"Bahia<-210 6503.4280117531835
From a flow part-of reporter Bahia to/from 210"
140<-220,1833,140,Brazil,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,128383.93731635652,140,,,,,,ok,aggregation,"Bahia<-220 128383.93731635652
From a flow part-of reporter Bahia to/from 220"
140<-230,1833,140,Brazil,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,22080.313418217436,140,,,,,,ok,aggregation,"Bahia<-230 22080.313418217436
From a flow part-of reporter Bahia to/from 230"
140<-235,1833,140,Brazil,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,74938.2957884427,140,,,,,,ok,aggregation,"Bahia<-235 74938.2957884427
From a flow part-of reporter Bahia to/from 235"
140<-300,1833,140,Brazil,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,6190.009794319295,140,,,,,,ok,aggregation,"Bahia<-300 6190.009794319295
From a flow part-of reporter Bahia to/from 300"
140<-380,1833,140,Brazil,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,4599.412340842312,140,,,,,,ok,aggregation,"Bahia<-380 4599.412340842312
From a flow part-of reporter Bahia to/from 380"
140<-Hanse Towns,1833,140,Brazil,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,168078.3545543585,140,,167132.0587641512,,246|276,,split_only_partial,aggregation,"Bahia<-Hanse Towns 168078.3545543585
From a flow part-of reporter Bahia to/from Hanse Towns"
140<-Sardinia,1833,140,Brazil,GPH-AUTONOMOUS-CITED,Sardinia,Sardinia,RIC,18135.161606268364,140,,,,,,ignore_resolved,aggregation,"Bahia<-Sardinia 18135.161606268364
From a flow part-of reporter Bahia to/from Sardinia"
140<-Montevideo,1833,140,Brazil,GPH-AUTONOMOUS-CITED,Montevideo,Montevideo,RIC,16172.38001958864,140,,,,,,ignore_resolved,aggregation,"Bahia<-Montevideo 16172.38001958864
From a flow part-of reporter Bahia to/from Montevideo"
140->2,1833,2,United States of America,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,21245.83741429971,140,,,,,,ok,aggregation,"Bahia->2 21245.83741429971
From a flow part-of reporter Bahia to/from 2"
