id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,valueGeneratedBy,notes
248<-2,1834,248,Hamburg,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,824521.890311364,248,,,,,,ok,,
248<-220,1834,248,Hamburg,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,585308.9932037301,248,,,,,,ok,,
248<-390,1834,248,Hamburg,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,350086.9290342975,248,,,,,,ok,,
248<-Cochin China & People's Republic of China (China),1834,248,Hamburg,GPH-AUTONOMOUS-CITED,Cochin China & People's Republic of China (China),Cochin China & People's Republic of China (China),RIC,339457.8789315632,248,,339457.8789315632,,710|815,,split_failed_no_ratio,,
248<-41,1834,248,Hamburg,GPH-AUTONOMOUS-CITED,41,Haiti,GPH-AUTONOMOUS-CITED,283783.7837837838,248,,,,,,ok,,
248<-210,1834,248,Hamburg,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,199265.05452821244,248,,,,,,ok,,
248<-Hanse Towns,1834,248,Hamburg,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,217085.50655919078,248,,217085.50655919078,,246|276,,split_failed_no_ratio,,
248<-235,1834,248,Hamburg,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,123992.41346609767,248,,,,,,ok,,
248<-230,1834,248,Hamburg,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,114035.08771929824,248,,,,,,ok,,
248<-East Indies,1834,248,Hamburg,GPH-AUTONOMOUS-CITED,East Indies,East Indies,RIC,88035.4038248775,248,,88035.4038248775,,721|750|751|752|775|780|781|790|800|811|835|840|850|860|7501|7502|7506|7531|7588|7693|8201|8202|8203|8210|8221|8223|8401|8501|8510|8531|8532|8560,,split_failed_no_ratio,,
248<-211,1834,248,Hamburg,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,86770.98150782361,248,,,,,,ok,,
248<-Norway & Sweden,1834,248,Hamburg,GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,71084.24213687371,248,,71084.24213687371,,380|385,,split_failed_no_ratio,,
248<-329,1834,248,Hamburg,GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,56266.793108898375,248,,,,,,ok,,
248<-100,1834,248,Hamburg,GPH-AUTONOMOUS-CITED,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,51920.34139402561,248,,,,,,ok,,
248<-155,1834,248,Hamburg,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,28607.554923344396,248,,,,,,ok,,
246->2,1834,2,United States of America,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,41488.857278330965,246,,,,,,ok,,
246->40,1834,40,Cuba,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,31610.5579263474,246,,,,,,ok,,
246->210,1834,210,Netherlands,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,19914.651493598863,246,,,,,,ok,,
246->200,1834,200,United Kingdom,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,19440.49312470365,246,,,,,,ok,,
246->230,1834,230,Spain,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,15805.2789631737,246,,,,,,ok,,
246->41,1834,41,Haiti,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,11853.959222380276,246,,,,,,ok,,
246->St. Thomas,1834,St. Thomas,St. Thomas,RIC,246,Bremen,GPH-AUTONOMOUS-CITED,11853.959222380276,246,,,,,,ignore_resolved,,
246->140,1834,140,Brazil,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,9483.16737790422,246,,,,,,ok,,
246->380,1834,380,Sweden,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,8692.903429745535,246,,,,,,ok,,
246->365,1834,365,Russia (USSR),GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,8297.771455666192,246,,,,,,ok,,
246->70,1834,70,Mexico,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,7902.63948158685,246,,,,,,ok,,
246->248,1834,248,Hamburg,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,7112.375533428165,246,,,,,,ok,,
246->1161,1834,1161,Buenos Aires,GPH,246,Bremen,GPH-AUTONOMOUS-CITED,7112.375533428165,246,,,,,,ignore_resolved,,
246->100,1834,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,5926.979611190138,246,,,,,,ok,,
246->Sardinia,1834,Sardinia,Sardinia,RIC,246,Bremen,GPH-AUTONOMOUS-CITED,3161.05579263474,246,,,,,,ignore_resolved,,
246->211,1834,211,Belgium,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,3161.05579263474,246,,,,,,ok,,
246->220,1834,220,France,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,1580.52789631737,246,,,,,,ok,,
Patras & Pylos->200,1834,200,United Kingdom,GPH-AUTONOMOUS-CITED,Patras & Pylos,Patras & Pylos,RIC,78662.8733997155,Patras & Pylos,,,,,,ignore_resolved,,
Patras & Pylos->300,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Patras & Pylos,Patras & Pylos,RIC,18148.411569464202,Patras & Pylos,,,,,,ignore_resolved,,
Patras & Pylos->3349,1834,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,Patras & Pylos,Patras & Pylos,RIC,4306.938517464833,Patras & Pylos,,,,,,ignore_resolved,,
Patras & Pylos->220,1834,220,France,GPH-AUTONOMOUS-CITED,Patras & Pylos,Patras & Pylos,RIC,3923.660502607871,Patras & Pylos,,,,,,ignore_resolved,,
Patras & Pylos->Sardinia,1834,Sardinia,Sardinia,RIC,Patras & Pylos,Patras & Pylos,RIC,2513.039355144618,Patras & Pylos,,,,,,ignore_resolved,,
Patras & Pylos->338,1834,338,Malta,GPH-AUTONOMOUS-CITED,Patras & Pylos,Patras & Pylos,RIC,379.3266951161688,Patras & Pylos,,,,,,ignore_resolved,,
Patras & Pylos->640,1834,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,Patras & Pylos,Patras & Pylos,RIC,27.659238185553974,Patras & Pylos,,,,,,ignore_resolved,,
Patras & Pylos<-200,1834,Patras & Pylos,Patras & Pylos,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,4192.350244981824,Patras & Pylos,,,,,,ignore_resolved,,
Patras & Pylos<-300,1834,Patras & Pylos,Patras & Pylos,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,22656.8673937095,Patras & Pylos,,,,,,ignore_resolved,,
Patras & Pylos<-3349,1834,Patras & Pylos,Patras & Pylos,RIC,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,13311.996206733049,Patras & Pylos,,,,,,ignore_resolved,,
Patras & Pylos<-220,1834,Patras & Pylos,Patras & Pylos,RIC,220,France,GPH-AUTONOMOUS-CITED,486.01232811759127,Patras & Pylos,,,,,,ignore_resolved,,
Patras & Pylos<-338,1834,Patras & Pylos,Patras & Pylos,RIC,338,Malta,GPH-AUTONOMOUS-CITED,2066.540224434961,Patras & Pylos,,,,,,ignore_resolved,,
Patras & Pylos<-327,1834,Patras & Pylos,Patras & Pylos,RIC,327,Papal States,GPH-AUTONOMOUS-CITED,1718.82408724514,Patras & Pylos,,,,,,ignore_resolved,,
Patras & Pylos<-337,1834,Patras & Pylos,Patras & Pylos,RIC,337,Tuscany,GPH-AUTONOMOUS-CITED,1620.0410937253043,Patras & Pylos,,,,,,ignore_resolved,,
Patras & Pylos<-640,1834,Patras & Pylos,Patras & Pylos,RIC,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,1461.9883040935672,Patras & Pylos,,,,,,ignore_resolved,,
Patras & Pylos<-Norway & Sweden,1834,Patras & Pylos,Patras & Pylos,RIC,Norway & Sweden,Norway & Sweden,RIC,1299.9841947210368,Patras & Pylos,,,,,,ignore_resolved,,
Cartagena (Colombia)<-51,1834,Cartagena (Colombia),Cartagena (Colombia),RIC,51,Jamaica,GPH-AUTONOMOUS-CITED,225222.26173541963,Cartagena (Colombia),,,,,,ignore_resolved,,
Cartagena (Colombia)<-200,1834,Cartagena (Colombia),Cartagena (Colombia),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,51767.62288604394,Cartagena (Colombia),,,,,,ignore_resolved,,
Cartagena (Colombia)<-2,1834,Cartagena (Colombia),Cartagena (Colombia),RIC,2,United States of America,GPH-AUTONOMOUS-CITED,35269.67757230915,Cartagena (Colombia),,,,,,ignore_resolved,,
Cartagena (Colombia)<-230,1834,Cartagena (Colombia),Cartagena (Colombia),RIC,230,Spain,GPH-AUTONOMOUS-CITED,8654.773194246878,Cartagena (Colombia),,,,,,ignore_resolved,,
Cartagena (Colombia)<-Sardinia,1834,Cartagena (Colombia),Cartagena (Colombia),RIC,Sardinia,Sardinia,RIC,2679.785048206101,Cartagena (Colombia),,,,,,ignore_resolved,,
Cartagena (Colombia)<-1065,1834,Cartagena (Colombia),Cartagena (Colombia),RIC,1065,Curacao,GPH,84.55824245297929,Cartagena (Colombia),,,,,,ignore_resolved,,
Cartagena (Colombia)<-St. Thomas,1834,Cartagena (Colombia),Cartagena (Colombia),RIC,St. Thomas,St. Thomas,RIC,1752.410305041884,Cartagena (Colombia),,,,,,ignore_resolved,,
Cartagena (Colombia)<-Colombia (New Granada) (Gran Colombia) (other),1834,Cartagena (Colombia),Cartagena (Colombia),RIC,Colombia (New Granada) (Gran Colombia) (other),Colombia (New Granada) (Gran Colombia) (other),RIC,172.27754069859333,Cartagena (Colombia),,,,,,ignore_resolved,,
Sardinia->337,1834,337,Tuscany,GPH-AUTONOMOUS-CITED,Sardinia,Sardinia,RIC,10715.979137031769,Sardinia,,,,,,ignore_resolved,,
Sardinia->329,1834,329,Two Sicilies,GPH-AUTONOMOUS-CITED,Sardinia,Sardinia,RIC,5887.466413782204,Sardinia,,,,,,ignore_resolved,,
Sardinia->300,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Sardinia,Sardinia,RIC,4757.3889679152835,Sardinia,,,,,,ignore_resolved,,
Sardinia->338,1834,338,Malta,GPH-AUTONOMOUS-CITED,Sardinia,Sardinia,RIC,2406.3537221431957,Sardinia,,,,,,ignore_resolved,,
Sardinia->Kingdom of Sardinia (continental),1834,Kingdom of Sardinia (continental),Kingdom of Sardinia (continental),RIC,Sardinia,Sardinia,RIC,118389.4420736526,Sardinia,,,,,,ignore_resolved,,
Sardinia<-220,1834,Sardinia,Sardinia,RIC,220,France,GPH-AUTONOMOUS-CITED,105294.7684526632,Sardinia,,,,,,ignore_resolved,,
Sardinia<-337,1834,Sardinia,Sardinia,RIC,337,Tuscany,GPH-AUTONOMOUS-CITED,18124.70365101944,Sardinia,,,,,,ignore_resolved,,
Sardinia<-329,1834,Sardinia,Sardinia,RIC,329,Two Sicilies,GPH-AUTONOMOUS-CITED,17338.39102260155,Sardinia,,,,,,ignore_resolved,,
Sardinia<-300,1834,Sardinia,Sardinia,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,4927.295716769401,Sardinia,,,,,,ignore_resolved,,
Sardinia<-338,1834,Sardinia,Sardinia,RIC,338,Malta,GPH-AUTONOMOUS-CITED,2030.9783467678205,Sardinia,,,,,,ignore_resolved,,
Sardinia<-Kingdom of Sardinia (continental),1834,Sardinia,Sardinia,RIC,Kingdom of Sardinia (continental),Kingdom of Sardinia (continental),RIC,105994.15204678362,Sardinia,,,,,,ignore_resolved,,
Beirut->651,1834,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,Beirut,Beirut,RIC,118824.08724513988,Beirut,,,,,,ignore_resolved,,
Beirut->220,1834,220,France,GPH-AUTONOMOUS-CITED,Beirut,Beirut,RIC,106567.09340919867,Beirut,,,,,,ignore_resolved,,
Beirut->640,1834,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,Beirut,Beirut,RIC,65461.51414572467,Beirut,,,,,,ignore_internal,,
Beirut->200,1834,200,United Kingdom,GPH-AUTONOMOUS-CITED,Beirut,Beirut,RIC,9340.919867235656,Beirut,,,,,,ignore_resolved,,
Beirut->337,1834,337,Tuscany,GPH-AUTONOMOUS-CITED,Beirut,Beirut,RIC,25268.689742373954,Beirut,,,,,,ignore_resolved,,
Beirut->300,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Beirut,Beirut,RIC,2805.4370159633318,Beirut,,,,,,ignore_resolved,,
Beirut->350,1834,350,Greece,GPH-AUTONOMOUS-CITED,Beirut,Beirut,RIC,347.7161371898214,Beirut,,,,,,ignore_resolved,,
Beirut<-651,1834,Beirut,Beirut,RIC,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,146787.57705073495,Beirut,,,,,,ignore_resolved,,
Beirut<-220,1834,Beirut,Beirut,RIC,220,France,GPH-AUTONOMOUS-CITED,66729.88778251936,Beirut,,,,,,ignore_resolved,,
Beirut<-640,1834,Beirut,Beirut,RIC,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,93211.6326853169,Beirut,,,,,,ignore_internal,,
Beirut<-200,1834,Beirut,Beirut,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,104571.676940098,Beirut,,,,,,ignore_resolved,,
Beirut<-337,1834,Beirut,Beirut,RIC,337,Tuscany,GPH-AUTONOMOUS-CITED,50960.1706970128,Beirut,,,,,,ignore_resolved,,
Beirut<-300,1834,Beirut,Beirut,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,9708.392603129445,Beirut,,,,,,ignore_resolved,,
Beirut<-350,1834,Beirut,Beirut,RIC,350,Greece,GPH-AUTONOMOUS-CITED,158.052789631737,Beirut,,,,,,ignore_resolved,,
Beirut<-Sardinia,1834,Beirut,Beirut,RIC,Sardinia,Sardinia,RIC,280.54370159633316,Beirut,,,,,,ignore_resolved,,
Tunis->220,1834,220,France,GPH-AUTONOMOUS-CITED,Tunis,Tunis,RIC,214833.25430693853,Tunis,,,,,,ignore_resolved,,
Tunis->Sardinia,1834,Sardinia,Sardinia,RIC,Tunis,Tunis,RIC,288560.929350403,Tunis,,,,,,ignore_resolved,,
Tunis->337,1834,337,Tuscany,GPH-AUTONOMOUS-CITED,Tunis,Tunis,RIC,55211.79073810653,Tunis,,,,,,ignore_resolved,,
Tunis->640,1834,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,Tunis,Tunis,RIC,65180.97044412834,Tunis,,,,,,ignore_resolved,,
Tunis->329,1834,329,Two Sicilies,GPH-AUTONOMOUS-CITED,Tunis,Tunis,RIC,12960.328749802435,Tunis,,,,,,ignore_resolved,,
Tunis->350,1834,350,Greece,GPH-AUTONOMOUS-CITED,Tunis,Tunis,RIC,18018.018018018018,Tunis,,,,,,ignore_resolved,,
Tunis->200,1834,200,United Kingdom,GPH-AUTONOMOUS-CITED,Tunis,Tunis,RIC,24936.778884147305,Tunis,,,,,,ignore_resolved,,
Tunis->300,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Tunis,Tunis,RIC,8206.891101627943,Tunis,,,,,,ignore_resolved,,
Tunis<-220,1834,Tunis,Tunis,RIC,220,France,GPH-AUTONOMOUS-CITED,114627.78568041726,Tunis,,,,,,ignore_resolved,,
Tunis<-Sardinia,1834,Tunis,Tunis,RIC,Sardinia,Sardinia,RIC,111494.38912596807,Tunis,,,,,,ignore_resolved,,
Tunis<-337,1834,Tunis,Tunis,RIC,337,Tuscany,GPH-AUTONOMOUS-CITED,93563.3001422475,Tunis,,,,,,ignore_resolved,,
Tunis<-640,1834,Tunis,Tunis,RIC,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,62529.63489805595,Tunis,,,,,,ignore_resolved,,
Tunis<-329,1834,Tunis,Tunis,RIC,329,Two Sicilies,GPH-AUTONOMOUS-CITED,40666.98277224593,Tunis,,,,,,ignore_resolved,,
Tunis<-350,1834,Tunis,Tunis,RIC,350,Greece,GPH-AUTONOMOUS-CITED,32136.083451872924,Tunis,,,,,,ignore_resolved,,
Tunis<-200,1834,Tunis,Tunis,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,29306.938517464834,Tunis,,,,,,ignore_resolved,,
Tunis<-300,1834,Tunis,Tunis,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,23028.29144934408,Tunis,,,,,,ignore_resolved,,
Java & Madura<-210,1834,Java & Madura,Java & Madura,RIC,210,Netherlands,GPH-AUTONOMOUS-CITED,357969,Java & Madura,,,,,,ignore_resolved,,
Java & Madura<-200,1834,Java & Madura,Java & Madura,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,367394,Java & Madura,,,,,,ignore_resolved,,
Java & Madura<-220,1834,Java & Madura,Java & Madura,RIC,220,France,GPH-AUTONOMOUS-CITED,13664,Java & Madura,,,,,,ignore_resolved,,
Java & Madura<-380,1834,Java & Madura,Java & Madura,RIC,380,Sweden,GPH-AUTONOMOUS-CITED,6675,Java & Madura,,,,,,ignore_resolved,,
Java & Madura<-248,1834,Java & Madura,Java & Madura,RIC,248,Hamburg,GPH-AUTONOMOUS-CITED,10905,Java & Madura,,,,,,ignore_resolved,,
Java & Madura<-America,1834,Java & Madura,Java & Madura,RIC,America,America,RIC,30842,Java & Madura,,,,,,ignore_resolved,,
Java & Madura<-561,1834,Java & Madura,Java & Madura,RIC,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,552,Java & Madura,,,,,,ignore_resolved,,
Java & Madura<-590,1834,Java & Madura,Java & Madura,RIC,590,Mauritius,GPH-AUTONOMOUS-CITED,45,Java & Madura,,,,,,ignore_resolved,,
Java & Madura<-Persian Gulf,1834,Java & Madura,Java & Madura,RIC,Persian Gulf,Persian Gulf,RIC,1591,Java & Madura,,,,,,ignore_resolved,,
Java & Madura<-Bengal & Coromandel Coast Posts & Malabar Coast,1834,Java & Madura,Java & Madura,RIC,Bengal & Coromandel Coast Posts & Malabar Coast,Bengal & Coromandel Coast Posts & Malabar Coast,RIC,15947,Java & Madura,,,,,,ignore_resolved,,
Java & Madura<-800,1834,Java & Madura,Java & Madura,RIC,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,2609,Java & Madura,,,,,,ignore_resolved,,
Java & Madura<-Macao & People's Republic of China (China),1834,Java & Madura,Java & Madura,RIC,Macao & People's Republic of China (China),Macao & People's Republic of China (China),RIC,53987,Java & Madura,,,,,,ignore_resolved,,
Java & Madura<-Manila,1834,Java & Madura,Java & Madura,RIC,Manila,Manila,RIC,2004,Java & Madura,,,,,,ignore_resolved,,
Java & Madura<-740,1834,Java & Madura,Java & Madura,RIC,740,Japan,GPH-AUTONOMOUS-CITED,38955,Java & Madura,,,,,,ignore_resolved,,
Java & Madura<-900,1834,Java & Madura,Java & Madura,RIC,900,Australia,GPH,294,Java & Madura,,,,,,ignore_resolved,,
Java & Madura<-East Indian Archipelago,1834,Java & Madura,Java & Madura,RIC,East Indian Archipelago,East Indian Archipelago,RIC,566648,Java & Madura,,,,,,ignore_resolved,,
Java & Madura<-9002,1834,Java & Madura,Java & Madura,RIC,9002,Cocos (Keeling) Is.,GPH-AUTONOMOUS-CITED,135,Java & Madura,,,,,,ignore_resolved,,
Java & Madura->210,1834,210,Netherlands,GPH-AUTONOMOUS-CITED,Java & Madura,Java & Madura,RIC,1594141,Java & Madura,,,,,,ignore_resolved,,
Java & Madura->200,1834,200,United Kingdom,GPH-AUTONOMOUS-CITED,Java & Madura,Java & Madura,RIC,43303,Java & Madura,,,,,,ignore_resolved,,
Java & Madura->220,1834,220,France,GPH-AUTONOMOUS-CITED,Java & Madura,Java & Madura,RIC,31788,Java & Madura,,,,,,ignore_resolved,,
Java & Madura->248,1834,248,Hamburg,GPH-AUTONOMOUS-CITED,Java & Madura,Java & Madura,RIC,11209,Java & Madura,,,,,,ignore_resolved,,
Java & Madura->380,1834,380,Sweden,GPH-AUTONOMOUS-CITED,Java & Madura,Java & Madura,RIC,4292,Java & Madura,,,,,,ignore_resolved,,
Java & Madura->America,1834,America,America,RIC,Java & Madura,Java & Madura,RIC,18905,Java & Madura,,,,,,ignore_resolved,,
Java & Madura->561,1834,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Java & Madura,Java & Madura,RIC,3944,Java & Madura,,,,,,ignore_resolved,,
Java & Madura->590,1834,590,Mauritius,GPH-AUTONOMOUS-CITED,Java & Madura,Java & Madura,RIC,221,Java & Madura,,,,,,ignore_resolved,,
Java & Madura->Bengal & Coromandel Coast Posts & Malabar Coast,1834,Bengal & Coromandel Coast Posts & Malabar Coast,Bengal & Coromandel Coast Posts & Malabar Coast,RIC,Java & Madura,Java & Madura,RIC,1691,Java & Madura,,,,,,ignore_resolved,,
Java & Madura->800,1834,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,Java & Madura,Java & Madura,RIC,906,Java & Madura,,,,,,ignore_resolved,,
Java & Madura->Macao & People's Republic of China (China),1834,Macao & People's Republic of China (China),Macao & People's Republic of China (China),RIC,Java & Madura,Java & Madura,RIC,169031,Java & Madura,,,,,,ignore_resolved,,
Java & Madura->Manila,1834,Manila,Manila,RIC,Java & Madura,Java & Madura,RIC,953,Java & Madura,,,,,,ignore_resolved,,
Java & Madura->740,1834,740,Japan,GPH-AUTONOMOUS-CITED,Java & Madura,Java & Madura,RIC,18566,Java & Madura,,,,,,ignore_resolved,,
Java & Madura->900,1834,900,Australia,GPH,Java & Madura,Java & Madura,RIC,6725,Java & Madura,,,,,,ignore_resolved,,
Java & Madura->East Indian Archipelago,1834,East Indian Archipelago,East Indian Archipelago,RIC,Java & Madura,Java & Madura,RIC,526128,Java & Madura,,,,,,ignore_resolved,,
Java & Madura->West Indies,1834,West Indies,West Indies,RIC,Java & Madura,Java & Madura,RIC,2232,Java & Madura,,,,,,ignore_resolved,,
Java & Madura->9002,1834,9002,Cocos (Keeling) Is.,GPH-AUTONOMOUS-CITED,Java & Madura,Java & Madura,RIC,689,Java & Madura,,,,,,ignore_resolved,,
Cape Town<-200,1834,Cape Town,Cape Town,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,275049,Cape Town,,,,,,ignore_resolved,,
Cape Town<-British Colonies (other),1834,Cape Town,Cape Town,RIC,British Colonies (other),British Colonies (other),RIC,27200,Cape Town,,,,,,ignore_resolved,,
Cape Town<-2,1834,Cape Town,Cape Town,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,4349,Cape Town,,,,,,ignore_resolved,,
Port Simon<-200,1834,Port Simon,Port Simon,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,503,Port Simon,,,,,,ignore_resolved,,
Port Simon<-British Colonies (other),1834,Port Simon,Port Simon,RIC,British Colonies (other),British Colonies (other),RIC,3338,Port Simon,,,,,,ignore_resolved,,
Port Simon<-2,1834,Port Simon,Port Simon,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,5391,Port Simon,,,,,,ignore_resolved,,
Port Elizabeth<-200,1834,Port Elizabeth,Port Elizabeth,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,56868,Port Elizabeth,,,,,,ignore_resolved,,
Port Elizabeth<-British Colonies (other),1834,Port Elizabeth,Port Elizabeth,RIC,British Colonies (other),British Colonies (other),RIC,3430,Port Elizabeth,,,,,,ignore_resolved,,
Cape Town->200,1834,200,United Kingdom,GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,171319,Cape Town,,,,,,ignore_resolved,,
Cape Town->British Colonies (other),1834,British Colonies (other),British Colonies (other),RIC,Cape Town,Cape Town,RIC,106830,Cape Town,,,,,,ignore_resolved,,
Cape Town->2,1834,2,United States of America,GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,4603,Cape Town,,,,,,ignore_resolved,,
Port Simon->200,1834,200,United Kingdom,GPH-AUTONOMOUS-CITED,Port Simon,Port Simon,RIC,5797,Port Simon,,,,,,ignore_resolved,,
Port Simon->British Colonies (other),1834,British Colonies (other),British Colonies (other),RIC,Port Simon,Port Simon,RIC,570,Port Simon,,,,,,ignore_resolved,,
Port Simon->2,1834,2,United States of America,GPH-AUTONOMOUS-CITED,Port Simon,Port Simon,RIC,61,Port Simon,,,,,,ignore_resolved,,
Port Elizabeth->200,1834,200,United Kingdom,GPH-AUTONOMOUS-CITED,Port Elizabeth,Port Elizabeth,RIC,61142,Port Elizabeth,,,,,,ignore_resolved,,
Port Elizabeth->British Colonies (other),1834,British Colonies (other),British Colonies (other),RIC,Port Elizabeth,Port Elizabeth,RIC,4156,Port Elizabeth,,,,,,ignore_resolved,,
101<-St. Thomas,1834,101,Venezuela,GPH-AUTONOMOUS-CITED,St. Thomas,St. Thomas,RIC,154046.15141457247,101,,,,,,ignore_resolved,,
101<-2,1834,101,Venezuela,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,176805.7531215426,101,,,,,,ok,,
101<-200,1834,101,Venezuela,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,88165.7973763237,101,,,,,,ok,,
101<-Hanse Towns,1834,101,Venezuela,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,59526.631895052946,101,,59526.631895052946,,246|248|276,,split_failed_no_ratio,,
