id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,valueGeneratedBy,notes
337<-3349,1836,337,Tuscany,GPH-AUTONOMOUS-CITED,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,31562,337,,,,,337<-Ionian Is. & Malta,ok,split_by_gravity,337<-Ionian Is. & Malta 31562 (ratio on 86685.84262579297)
337<-338,1836,337,Tuscany,GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,55123,337,,,,,337<-Ionian Is. & Malta,ok,split_by_gravity,337<-Ionian Is. & Malta 55123 (ratio on 86685.84262579297)
365<-335,1836,365,Russia (USSR),GPH-AUTONOMOUS-CITED,335,Parma,GPH-AUTONOMOUS-CITED,3859,365,,,,,365<-325,ok,split_by_gravity,365<-325 3859 (ratio on 311320.753882228)
365<-324,1836,365,Russia (USSR),GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,60332,365,,,,,365<-325,ok,split_by_gravity,365<-325 60332 (ratio on 311320.753882228)
365<-337,1836,365,Russia (USSR),GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,111545,365,,,,,365<-325,ok,split_by_gravity,365<-325 111545 (ratio on 311320.753882228)
365<-329,1836,365,Russia (USSR),GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,135582,365,,,,,365<-325,ok,split_by_gravity,365<-325 135582 (ratio on 311320.753882228)
365<-276,1836,365,Russia (USSR),GPH-AUTONOMOUS-CITED,276,Lübeck,GPH-AUTONOMOUS-CITED,795,365,,,,,365<-Hanse Towns,ok,split_by_gravity,365<-Hanse Towns 795 (ratio on 1234546.2991638277)
365<-246,1836,365,Russia (USSR),GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,542077,365,,,,,365<-Hanse Towns,ok,split_by_gravity,365<-Hanse Towns 542077 (ratio on 1234546.2991638277)
365<-248,1836,365,Russia (USSR),GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,691672,365,,,,,365<-Hanse Towns,ok,split_by_gravity,365<-Hanse Towns 691672 (ratio on 1234546.2991638277)
380<-276,1836,380,Sweden,GPH-AUTONOMOUS-CITED,276,Lübeck,GPH-AUTONOMOUS-CITED,32,380,,,,,380<-Hanover & Hanse Towns & Mecklenburg Schwerin,ok,split_by_gravity,380<-Hanover & Hanse Towns & Mecklenburg Schwerin 32 (ratio on 285643.62594195857)
380<-280,1836,380,Sweden,GPH-AUTONOMOUS-CITED,280,Mecklenburg Schwerin,GPH-AUTONOMOUS-CITED,2124,380,,,,,380<-Hanover & Hanse Towns & Mecklenburg Schwerin,ok,split_by_gravity,380<-Hanover & Hanse Towns & Mecklenburg Schwerin 2124 (ratio on 285643.62594195857)
380<-246,1836,380,Sweden,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,22172,380,,,,,380<-Hanover & Hanse Towns & Mecklenburg Schwerin,ok,split_by_gravity,380<-Hanover & Hanse Towns & Mecklenburg Schwerin 22172 (ratio on 285643.62594195857)
380<-248,1836,380,Sweden,GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,28291,380,,,,,380<-Hanover & Hanse Towns & Mecklenburg Schwerin,ok,split_by_gravity,380<-Hanover & Hanse Towns & Mecklenburg Schwerin 28291 (ratio on 285643.62594195857)
380<-240,1836,380,Sweden,GPH-AUTONOMOUS-CITED,240,Hanover,GPH-AUTONOMOUS-CITED,233023,380,,,,,380<-Hanover & Hanse Towns & Mecklenburg Schwerin,ok,split_by_gravity,380<-Hanover & Hanse Towns & Mecklenburg Schwerin 233023 (ratio on 285643.62594195857)
380<-324,1836,380,Sweden,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,1401,380,,,,,380<-Kingdom of Sardinia & Papal States & Tuscany & Two Sicilies,ok,split_by_gravity,380<-Kingdom of Sardinia & Papal States & Tuscany & Two Sicilies 1401 (ratio on 8818.40851278805)
380<-327,1836,380,Sweden,GPH-AUTONOMOUS-CITED,327,Papal States,GPH-AUTONOMOUS-CITED,1676,380,,,,,380<-Kingdom of Sardinia & Papal States & Tuscany & Two Sicilies,ok,split_by_gravity,380<-Kingdom of Sardinia & Papal States & Tuscany & Two Sicilies 1676 (ratio on 8818.40851278805)
380<-337,1836,380,Sweden,GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,2590,380,,,,,380<-Kingdom of Sardinia & Papal States & Tuscany & Two Sicilies,ok,split_by_gravity,380<-Kingdom of Sardinia & Papal States & Tuscany & Two Sicilies 2590 (ratio on 8818.40851278805)
380<-329,1836,380,Sweden,GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,3149,380,,,,,380<-Kingdom of Sardinia & Papal States & Tuscany & Two Sicilies,ok,split_by_gravity,380<-Kingdom of Sardinia & Papal States & Tuscany & Two Sicilies 3149 (ratio on 8818.40851278805)
41<-276,1836,41,Haiti,GPH-AUTONOMOUS-CITED,276,Lübeck,GPH-AUTONOMOUS-CITED,84,41,,,,,41<-Hanse Towns,ok,split_by_gravity,41<-Hanse Towns 84 (ratio on 131774.301587927)
41<-246,1836,41,Haiti,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,57860,41,,,,,41<-Hanse Towns,ok,split_by_gravity,41<-Hanse Towns 57860 (ratio on 131774.301587927)
41<-248,1836,41,Haiti,GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,73828,41,,,,,41<-Hanse Towns,ok,split_by_gravity,41<-Hanse Towns 73828 (ratio on 131774.301587927)
640<-276,1836,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,276,Lübeck,GPH-AUTONOMOUS-CITED,16,640,,,,,640<-Hanse Towns,ok,split_by_gravity,640<-Hanse Towns 16 (ratio on 26175.18420741558)
640<-246,1836,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,11493,640,,,,,640<-Hanse Towns,ok,split_by_gravity,640<-Hanse Towns 11493 (ratio on 26175.18420741558)
640<-248,1836,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,14665,640,,,,,640<-Hanse Towns,ok,split_by_gravity,640<-Hanse Towns 14665 (ratio on 26175.18420741558)
651<-338,1836,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,160,651,,,,,651<-Malta & United Kingdom,ok,split_by_gravity,651<-Malta & United Kingdom 160 (ratio on 6243.350801844044)
652<-651,1836,652,Syria,GPH-AUTONOMOUS-CITED,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,67263,652,,,,,652<-Egypt Arab Republic (Egypt) & Turkey (Ottoman Empire),ok,split_by_gravity,652<-Egypt Arab Republic (Egypt) & Turkey (Ottoman Empire) 67263 (ratio on 246763.0718310414)
652<-640,1836,652,Syria,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,179499,652,,,,,652<-Egypt Arab Republic (Egypt) & Turkey (Ottoman Empire),ok,split_by_gravity,652<-Egypt Arab Republic (Egypt) & Turkey (Ottoman Empire) 179499 (ratio on 246763.0718310414)
750<-230,1836,750,India,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,1846,750,,,,,750<-Canary Is. & Madeira Isles,ok,split_by_gravity,750<-Canary Is. & Madeira Isles 1846 (ratio on 2976.458994853827)
840<-276,1836,840,Philippines,GPH-AUTONOMOUS-CITED,276,Lübeck,GPH-AUTONOMOUS-CITED,1,840,,,,,840<-Hanse Towns,ok,split_by_gravity,840<-Hanse Towns 1 (ratio on 2718.7832459907795)
840<-246,1836,840,Philippines,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,1193,840,,,,,840<-Hanse Towns,ok,split_by_gravity,840<-Hanse Towns 1193 (ratio on 2718.7832459907795)
840<-248,1836,840,Philippines,GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,1523,840,,,,,840<-Hanse Towns,ok,split_by_gravity,840<-Hanse Towns 1523 (ratio on 2718.7832459907795)
850<-721,1836,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,721,Macao,GPH-AUTONOMOUS-CITED,28,850,,,,,850<-Macao & People's Republic of China (China),ok,split_by_gravity,850<-Macao & People's Republic of China (China) 28 (ratio on 78173)
850<-710,1836,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,78144,850,,,,,850<-Macao & People's Republic of China (China),ok,split_by_gravity,850<-Macao & People's Republic of China (China) 78144 (ratio on 78173)
101->276,1836,276,Lübeck,GPH-AUTONOMOUS-CITED,101,Venezuela,GPH-AUTONOMOUS-CITED,98,101,,,,,101->Hanse Towns,ok,split_by_gravity,101->Hanse Towns 98 (ratio on 102723.6691753024)
101->246,1836,246,Bremen,GPH-AUTONOMOUS-CITED,101,Venezuela,GPH-AUTONOMOUS-CITED,35854,101,,,,,101->Hanse Towns,ok,split_by_gravity,101->Hanse Towns 35854 (ratio on 102723.6691753024)
101->248,1836,248,Hamburg,GPH-AUTONOMOUS-CITED,101,Venezuela,GPH-AUTONOMOUS-CITED,66770,101,,,,,101->Hanse Towns,ok,split_by_gravity,101->Hanse Towns 66770 (ratio on 102723.6691753024)
140->276,1836,276,Lübeck,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,376,140,,,,,140->Hanse Towns,ok,split_by_gravity,140->Hanse Towns 376 (ratio on 202450.8451869656)
140->246,1836,246,Bremen,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,137291,140,,,,,140->Hanse Towns,ok,split_by_gravity,140->Hanse Towns 137291 (ratio on 202450.8451869656)
160->324,1836,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1010,160,,,,,160->325,ok,split_by_gravity,160->325 1010 (ratio on 12203.656722946374)
160->329,1836,329,Two Sicilies,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1853,160,,,,,160->325,ok,split_by_gravity,160->325 1853 (ratio on 12203.656722946374)
160->337,1836,337,Tuscany,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,2386,160,,,,,160->325,ok,split_by_gravity,160->325 2386 (ratio on 12203.656722946374)
160->335,1836,335,Parma,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,6954,160,,,,,160->325,ok,split_by_gravity,160->325 6954 (ratio on 12203.656722946374)
2->324,1836,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,2842,2,,,,,2->325,ok,split_by_gravity,2->325 2842 (ratio on 29133.350043865146)
2->337,1836,337,Tuscany,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,6715,2,,,,,2->325,ok,split_by_gravity,2->325 6715 (ratio on 29133.350043865146)
2->335,1836,335,Parma,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,19574,2,,,,,2->325,ok,split_by_gravity,2->325 19574 (ratio on 29133.350043865146)
2->651,1836,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,8846,2,,,,,2->Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),ok,split_by_gravity,2->Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire) 8846 (ratio on 20697.038058236205)
2->652,1836,652,Syria,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,11850,2,,,,,2->Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),ok,split_by_gravity,2->Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire) 11850 (ratio on 20697.038058236205)
2->66,1836,66,Martinique,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,42560,2,,,,,2->French West Indies,ok,split_by_gravity,2->French West Indies 42560 (ratio on 98576.88933450307)
2->65,1836,65,Guadeloupe,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,56016,2,,,,,2->French West Indies,ok,split_by_gravity,2->French West Indies 56016 (ratio on 98576.88933450307)
2->276,1836,276,Lübeck,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,630,2,,,,,2->Hanse Towns,ok,split_by_gravity,2->Hanse Towns 630 (ratio on 658482.2659481139)
2->246,1836,246,Bremen,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,229835,2,,,,,2->Hanse Towns,ok,split_by_gravity,2->Hanse Towns 229835 (ratio on 658482.2659481139)
2->248,1836,248,Hamburg,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,428016,2,,,,,2->Hanse Towns,ok,split_by_gravity,2->Hanse Towns 428016 (ratio on 658482.2659481139)
2->380,1836,380,Sweden,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,24496,2,,,,,2->Norway & Sweden,ok,split_by_gravity,2->Norway & Sweden 24496 (ratio on 110494.84062330284)
2->385,1836,385,Norway,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,85998,2,,,,,2->Norway & Sweden,ok,split_by_gravity,2->Norway & Sweden 85998 (ratio on 110494.84062330284)
200->324,1836,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,238893,200,,,,,200->325,ok,split_by_gravity,200->325 238893 (ratio on 2886466)
200->329,1836,329,Two Sicilies,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,438304,200,,,,,200->325,ok,split_by_gravity,200->325 438304 (ratio on 2886466)
200->337,1836,337,Tuscany,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,564352,200,,,,,200->325,ok,split_by_gravity,200->325 564352 (ratio on 2886466)
200->335,1836,335,Parma,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1644916,200,,,,,200->325,ok,split_by_gravity,200->325 1644916 (ratio on 2886466)
200->780,1836,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,376031,200,,,,,200->East India Company & Sri Lanka (Ceylon),ok,split_by_gravity,200->East India Company & Sri Lanka (Ceylon) 376031 (ratio on 4285829)
200->750,1836,750,India,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,3909797,200,,,,,200->East India Company & Sri Lanka (Ceylon),ok,split_by_gravity,200->East India Company & Sri Lanka (Ceylon) 3909797 (ratio on 4285829)
200->9002,1836,9002,Cocos (Keeling) Is.,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,7265,200,,,,,200->Indian Ocean Islands (other) & Java & Sumatra,ok,split_by_gravity,200->Indian Ocean Islands (other) & Java & Sumatra 7265 (ratio on 231852)
200->850,1836,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,224586,200,,,,,200->Indian Ocean Islands (other) & Java & Sumatra,ok,split_by_gravity,200->Indian Ocean Islands (other) & Java & Sumatra 224586 (ratio on 231852)
200->350,1836,350,Greece,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,4049,200,,,,,200->Ionian Is. & Morea,ok,split_by_gravity,200->Ionian Is. & Morea 4049 (ratio on 12003)
200->652,1836,652,Syria,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,15166,200,,,,,200->Palestine & Syria,ok,split_by_gravity,200->Palestine & Syria 15166 (ratio on 83650)
210->276,1836,276,Lübeck,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,536,210,,,,,210->Hanse Towns,ok,split_by_gravity,210->Hanse Towns 536 (ratio on 560317.5854052562)
210->246,1836,246,Bremen,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,195572,210,,,,,210->Hanse Towns,ok,split_by_gravity,210->Hanse Towns 195572 (ratio on 560317.5854052562)
210->248,1836,248,Hamburg,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,364208,210,,,,,210->Hanse Towns,ok,split_by_gravity,210->Hanse Towns 364208 (ratio on 560317.5854052562)
211->6,1836,6,Puerto Rico,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,4693,211,,,,,211->Cuba & Puerto Rico,ok,split_by_gravity,211->Cuba & Puerto Rico 4693 (ratio on 25296.741400370385)
211->40,1836,40,Cuba,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,20603,211,,,,,211->Cuba & Puerto Rico,ok,split_by_gravity,211->Cuba & Puerto Rico 20603 (ratio on 25296.741400370385)
211->3349,1836,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,211,211,,,,,211->Greece & Ionian Is.,ok,split_by_gravity,211->Greece & Ionian Is. 211 (ratio on 898.1835375704322)
211->350,1836,350,Greece,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,686,211,,,,,211->Greece & Ionian Is.,ok,split_by_gravity,211->Greece & Ionian Is. 686 (ratio on 898.1835375704322)
211->276,1836,276,Lübeck,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,499,211,,,,,211->Hanse Towns,ok,split_by_gravity,211->Hanse Towns 499 (ratio on 522098.30962606875)
211->246,1836,246,Bremen,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,182232,211,,,,,211->Hanse Towns,ok,split_by_gravity,211->Hanse Towns 182232 (ratio on 522098.30962606875)
211->248,1836,248,Hamburg,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,339366,211,,,,,211->Hanse Towns,ok,split_by_gravity,211->Hanse Towns 339366 (ratio on 522098.30962606875)
211->327,1836,327,Papal States,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,563,211,,,,,211->Lucca & Modena & Papal States & Parma & Tuscany,ok,split_by_gravity,211->Lucca & Modena & Papal States & Parma & Tuscany 563 (ratio on 5863.824421766027)
211->337,1836,337,Tuscany,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,687,211,,,,,211->Lucca & Modena & Papal States & Parma & Tuscany,ok,split_by_gravity,211->Lucca & Modena & Papal States & Parma & Tuscany 687 (ratio on 5863.824421766027)
211->335,1836,335,Parma,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,2003,211,,,,,211->Lucca & Modena & Papal States & Parma & Tuscany,ok,split_by_gravity,211->Lucca & Modena & Papal States & Parma & Tuscany 2003 (ratio on 5863.824421766027)
211->380,1836,380,Sweden,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,2597,211,,,,,211->Norway & Sweden,ok,split_by_gravity,211->Norway & Sweden 2597 (ratio on 11715.512825564443)
211->385,1836,385,Norway,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,9118,211,,,,,211->Norway & Sweden,ok,split_by_gravity,211->Norway & Sweden 9118 (ratio on 11715.512825564443)
220->561,1836,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,39321,220,,,,,220->Cape Colony (Cape of Good Hope) & Mauritius,ok,split_by_gravity,220->Cape Colony (Cape of Good Hope) & Mauritius 39321 (ratio on 122148.2327908901)
220->590,1836,590,Mauritius,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,82826,220,,,,,220->Cape Colony (Cape of Good Hope) & Mauritius,ok,split_by_gravity,220->Cape Colony (Cape of Good Hope) & Mauritius 82826 (ratio on 122148.2327908901)
220->815,1836,815,Vietnam,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,98,220,,,,,220->Cochin China & People's Republic of China (China),ok,split_by_gravity,220->Cochin China & People's Republic of China (China) 98 (ratio on 35462.390165097124)
220->710,1836,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,35364,220,,,,,220->Cochin China & People's Republic of China (China),ok,split_by_gravity,220->Cochin China & People's Republic of China (China) 35364 (ratio on 35462.390165097124)
220->276,1836,276,Lübeck,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,501,220,,,,,220->Hanse Towns,ok,split_by_gravity,220->Hanse Towns 501 (ratio on 524055.3213286575)
220->246,1836,246,Bremen,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,182915,220,,,,,220->Hanse Towns,ok,split_by_gravity,220->Hanse Towns 182915 (ratio on 524055.3213286575)
220->248,1836,248,Hamburg,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,340638,220,,,,,220->Hanse Towns,ok,split_by_gravity,220->Hanse Towns 340638 (ratio on 524055.3213286575)
220->327,1836,327,Papal States,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,175697,220,,,,,220->Papal States & Tuscany,ok,split_by_gravity,220->Papal States & Tuscany 175697 (ratio on 390086.2918160684)
220->337,1836,337,Tuscany,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,214389,220,,,,,220->Papal States & Tuscany,ok,split_by_gravity,220->Papal States & Tuscany 214389 (ratio on 390086.2918160684)
220->6,1836,6,Puerto Rico,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,86990,220,,,,,220->Spanish America,ok,split_by_gravity,220->Spanish America 86990 (ratio on 468891.603294062)
220->40,1836,40,Cuba,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,381901,220,,,,,220->Spanish America,ok,split_by_gravity,220->Spanish America 381901 (ratio on 468891.603294062)
230->276,1836,276,Lübeck,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,23,230,,,,,230->Hanse Towns,ok,split_by_gravity,230->Hanse Towns 23 (ratio on 24705.465148351)
230->246,1836,246,Bremen,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,8623,230,,,,,230->Hanse Towns,ok,split_by_gravity,230->Hanse Towns 8623 (ratio on 24705.465148351)
230->248,1836,248,Hamburg,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,16058,230,,,,,230->Hanse Towns,ok,split_by_gravity,230->Hanse Towns 16058 (ratio on 24705.465148351)
239->276,1836,276,Lübeck,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,63,239,,,,,239->Hanse Towns,ok,split_by_gravity,239->Hanse Towns 63 (ratio on 66066.43287757596)
239->246,1836,246,Bremen,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,23059,239,,,,,239->Hanse Towns,ok,split_by_gravity,239->Hanse Towns 23059 (ratio on 66066.43287757596)
239->248,1836,248,Hamburg,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,42943,239,,,,,239->Hanse Towns,ok,split_by_gravity,239->Hanse Towns 42943 (ratio on 66066.43287757596)
246->380,1836,380,Sweden,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,4891,246,,,,,246->Norway & Sweden,ok,split_by_gravity,246->Norway & Sweden 4891 (ratio on 22065.487213838212)
246->385,1836,385,Norway,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,17173,246,,,,,246->Norway & Sweden,ok,split_by_gravity,246->Norway & Sweden 17173 (ratio on 22065.487213838212)
248->100,1836,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,6160,248,,,,,248->Colombia (New Granada) (Gran Colombia) & Venezuela,ok,split_by_gravity,248->Colombia (New Granada) (Gran Colombia) & Venezuela 6160 (ratio on 128728.47629930257)
248->101,1836,101,Venezuela,GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,122567,248,,,,,248->Colombia (New Granada) (Gran Colombia) & Venezuela,ok,split_by_gravity,248->Colombia (New Granada) (Gran Colombia) & Venezuela 122567 (ratio on 128728.47629930257)
248->380,1836,380,Sweden,GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,45800,248,,,,,248->Norway & Sweden,ok,split_by_gravity,248->Norway & Sweden 45800 (ratio on 206588.12403956027)
248->385,1836,385,Norway,GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,160787,248,,,,,248->Norway & Sweden,ok,split_by_gravity,248->Norway & Sweden 160787 (ratio on 206588.12403956027)
324->380,1836,380,Sweden,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,64,324,,,,,324->Norway & Sweden,ok,split_by_gravity,324->Norway & Sweden 64 (ratio on 291.57965246857634)
324->385,1836,385,Norway,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,226,324,,,,,324->Norway & Sweden,ok,split_by_gravity,324->Norway & Sweden 226 (ratio on 291.57965246857634)
327->380,1836,380,Sweden,GPH-AUTONOMOUS-CITED,327,Papal States,GPH-AUTONOMOUS-CITED,250,327,,,,,327->Norway & Sweden,ok,split_by_gravity,327->Norway & Sweden 250 (ratio on 1130.8562197092083)
327->385,1836,385,Norway,GPH-AUTONOMOUS-CITED,327,Papal States,GPH-AUTONOMOUS-CITED,880,327,,,,,327->Norway & Sweden,ok,split_by_gravity,327->Norway & Sweden 880 (ratio on 1130.8562197092083)
337->3349,1836,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,20119,337,,,,,337->Ionian Is. & Malta,ok,split_by_gravity,337->Ionian Is. & Malta 20119 (ratio on 53193.585247645686)
