"exporterId","importerId","year","atop_allie","atop_defense","atop_offense","atop_neutral","atop_nonagg","atop_consul","atop_asymm"
"70","53",1983,1,1,0,0,1,1,0
"70","53",1984,1,1,0,0,1,1,0
"70","53",1985,1,1,0,0,1,1,0
"70","53",1986,1,1,0,0,1,1,0
"70","53",1987,1,1,0,0,1,1,0
"70","53",1988,1,1,0,0,1,1,0
"70","53",1989,1,1,0,0,1,1,0
"70","53",1990,1,1,0,0,1,1,0
"70","53",1991,1,1,0,0,1,1,0
"70","53",1992,1,1,0,0,1,1,0
"70","53",1993,1,1,0,0,1,1,0
"70","53",1994,1,1,0,0,1,1,0
"70","53",1995,1,1,0,0,1,1,0
"70","53",1996,1,1,0,0,1,1,0
"70","53",1997,1,1,0,0,1,1,0
"70","53",1998,1,1,0,0,1,1,0
"70","53",1999,1,1,0,0,1,1,0
"70","53",2000,1,1,0,0,1,1,0
"70","53",2001,1,1,0,0,1,1,0
"70","53",2002,1,1,0,0,1,1,0
"70","53",2003,1,1,0,0,1,1,0
"70","53",2004,1,1,0,0,1,1,0
"70","53",2005,1,1,0,0,1,1,0
"70","53",2006,1,1,0,0,1,1,0
"70","53",2007,1,1,0,0,1,1,0
"70","53",2008,1,1,0,0,1,1,0
"70","53",2009,1,1,0,0,1,1,0
"70","53",2010,1,1,0,0,1,1,0
"70","53",2011,1,1,0,0,1,1,0
"70","53",2012,1,1,0,0,1,1,0
"70","53",2013,1,1,0,0,1,1,0
"70","53",2014,1,1,0,0,1,1,0
"70","53",2015,1,1,0,0,1,1,0
"70","53",2016,1,1,0,0,1,1,0
"70","53",2017,1,1,0,0,1,1,0
"70","53",2018,1,1,0,0,1,1,0
"70","54",1979,1,1,0,0,1,1,0
"70","54",1980,1,1,0,0,1,1,0
"70","54",1981,1,1,0,0,1,1,0
"70","54",1982,1,1,0,0,1,1,0
"70","54",1983,1,1,0,0,1,1,0
