key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,sourceCommunityId,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceCommunity,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetCommunity,targetMeanAmbiguityScore
200-41,41,200,19.224723977325706,239463,0.2,0.8,0.6400000000000001,bridge,239463,1,,Haiti,Sovereign,3,0.42714285714285716,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-246,246,200,20.00797840457356,877596,0.1,0.9,0.36000000000000004,bridge,877596,1,1,Bremen,Sovereign (unrecognized),3,0.7347619047619047,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-276,276,200,20.96679155476909,1445269,0,1,0,bridge,1445269,1,,Lübeck,Sovereign (limited),3,0.5763636363636363,1,1,United Kingdom,Sovereign,0,0.40980582524271847
135-211,135,211,21.226128190949254,485158,0.05,0.95,0.19,bridge,485158,1,,Peru,Sovereign,4,0.6854545454545454,1,1,Belgium,Sovereign,3,0.3678048780487804
211-6,6,211,18.92764700179218,11682,0.1,0.9,0.36000000000000004,bridge,11682,1,1,Puerto Rico,Colony of,1,0.5281818181818182,1,1,Belgium,Sovereign,3,0.3678048780487804
211-40,40,211,19.45035090420379,246649,0.05,0.95,0.19,bridge,246649,1,,Cuba,Colony of,1,0.3422222222222222,1,1,Belgium,Sovereign,3,0.3678048780487804
211-231,231,211,13.842839557716081,65,0.2,0.8,0.6400000000000001,bridge,65,1,,Gibraltar,Colony of,4,0.3971428571428572,1,1,Belgium,Sovereign,3,0.3678048780487804
211-3349,3349,211,19.19830970066999,3017,0.85,0.15000000000000002,0.51,2,3017,1,,Ionian Is.,Protectorate of,2,0.145,1,1,Belgium,Sovereign,3,0.3678048780487804
211-41,41,211,20.510797486519287,86301,0.05,0.95,0.19,bridge,86301,1,,Haiti,Sovereign,3,0.42714285714285716,1,1,Belgium,Sovereign,3,0.3678048780487804
101-211,101,211,21.08125647814788,171367,0.15,0.85,0.51,bridge,171367,1,,Venezuela,Sovereign,3,0.6628571428571429,1,1,Belgium,Sovereign,3,0.3678048780487804
211-257,257,211,19.137260850663875,438,0.95,0.050000000000000044,0.19000000000000017,3,438,1,,Oldenburg,Sovereign (limited),3,0.314,1,1,Belgium,Sovereign,3,0.3678048780487804
211-240,240,211,19.662344579043474,11135,0.9,0.09999999999999998,0.35999999999999993,3,11135,1,,Hanover,Sovereign,3,0.2466666666666667,1,1,Belgium,Sovereign,3,0.3678048780487804
211-276,276,211,19.99650809185674,54551,0.8,0.19999999999999996,0.6399999999999999,3,54551,1,,Lübeck,Sovereign (limited),3,0.5763636363636363,1,1,Belgium,Sovereign,3,0.3678048780487804
211-710,710,211,18.405741702578066,103906,0,1,0,bridge,103906,1,,People's Republic of China (China),Sovereign,0,0.07230769230769231,1,1,Belgium,Sovereign,3,0.3678048780487804
220-6067,6067,220,22.226784335775882,12141,1,0,0,2,12141,,,Captaincy-general of north Africa,Colony of,2,0.42,1,1,France,Sovereign,2,0.4425862068965518
220-616,616,220,21.894830455538504,269702,0.85,0.15000000000000002,0.51,2,269702,1,,Tunisia (Regency of Tunis),Sovereign,2,0.284,1,1,France,Sovereign,2,0.4425862068965518
220-600,600,220,21.970563285655704,466759,0.8,0.19999999999999996,0.6399999999999999,2,466759,1,,Morocco,Sovereign,2,0.5399999999999999,1,1,France,Sovereign,2,0.4425862068965518
220-231,231,220,20.716299380175858,216006,0.75,0.25,0.75,4,216006,1,,Gibraltar,Colony of,4,0.3971428571428572,1,1,France,Sovereign,2,0.4425862068965518
220-276,276,220,19.77467688693258,150283,0.15,0.85,0.51,bridge,150283,1,,Lübeck,Sovereign (limited),3,0.5763636363636363,1,1,France,Sovereign,2,0.4425862068965518
220-42,42,220,21.059239121154526,10121,0.1,0.9,0.36000000000000004,bridge,10121,1,,Dominican Republic (Santo Domingo),Colony of,1,0.43,1,1,France,Sovereign,2,0.4425862068965518
220-40,40,220,20.16082327685048,1726159,0.05,0.95,0.19,bridge,1726159,1,,Cuba,Colony of,1,0.3422222222222222,1,1,France,Sovereign,2,0.4425862068965518
235-276,276,235,18.99093868099277,2131,0.6,0.4,0.96,3,2131,1,,Lübeck,Sovereign (limited),3,0.5763636363636363,1,,Portugal,Sovereign,3,0.7050000000000001
246-68,68,246,23.134054572966363,6840,0.5,0.5,1,bridge,6840,1,,Netherlands Antilles,Colony of,1,0.8019999999999999,1,1,Bremen,Sovereign (unrecognized),3,0.7347619047619047
115-246,115,246,23.391325370139484,17828,0.8,0.19999999999999996,0.6399999999999999,3,17828,1,1,Surinam (Dutch Guiana),Colony of,3,0.616,1,1,Bremen,Sovereign (unrecognized),3,0.7347619047619047
246-850,850,246,21.323495215845387,60463,0.1,0.9,0.36000000000000004,bridge,60463,1,,Indonesia (Dutch East Indies),Colony of,0,0.09250000000000001,1,1,Bremen,Sovereign (unrecognized),3,0.7347619047619047
248-3349,3349,248,19.429310393688024,3769,0,1,0,bridge,3769,1,,Ionian Is.,Protectorate of,2,0.145,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
248-350,350,248,19.059948375780092,21251,0,1,0,bridge,21251,1,1,Greece,Sovereign,2,0.16399999999999998,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
2-65,65,2,19.426479954186572,14327,0.95,0.050000000000000044,0.19000000000000017,1,14327,1,,Guadeloupe,Colony of,1,0.23500000000000004,1,1,United States of America,Sovereign,1,0.25903225806451613
2-66,66,2,19.28796051520999,19172,0.6,0.4,0.96,2,19172,1,,Martinique,Colony of,2,0.866,1,1,United States of America,Sovereign,1,0.25903225806451613
325-390,390,325,17.22687135002726,7052,0.9,0.09999999999999998,0.35999999999999993,3,7052,1,,Denmark,Sovereign,3,0.2083333333333333,1,1,Italy,Sovereign,2,0.4878571428571428
276-325,276,325,18.16409897719375,11983,0.8,0.19999999999999996,0.6399999999999999,3,11983,1,,Lübeck,Sovereign (limited),3,0.5763636363636363,1,1,Italy,Sovereign,2,0.4878571428571428
276-365,276,365,21.32077640125096,170075,0.8,0.19999999999999996,0.6399999999999999,3,170075,1,,Lübeck,Sovereign (limited),3,0.5763636363636363,1,1,Russia (USSR),Sovereign,3,0.2988000000000001
257-380,257,380,22.947778232633596,3729,0.85,0.15000000000000002,0.51,3,3729,1,,Oldenburg,Sovereign (limited),3,0.314,1,1,Sweden,Sovereign,3,0.35913043478260875
280-380,280,380,22.705944976895893,27996,0.9,0.09999999999999998,0.35999999999999993,3,27996,1,,Mecklenburg Schwerin,Sovereign,3,0.1375,1,1,Sweden,Sovereign,3,0.35913043478260875
276-380,276,380,23.296894132448084,278852,0.9,0.09999999999999998,0.35999999999999993,3,278852,1,,Lübeck,Sovereign (limited),3,0.5763636363636363,1,1,Sweden,Sovereign,3,0.35913043478260875
246-511,246,511,21.676549788995963,3694,0.35,0.65,0.9099999999999999,bridge,3694,1,1,Bremen,Sovereign (unrecognized),3,0.7347619047619047,1,1,Zanzibar,Sovereign (unrecognized),0,0.6940000000000002
276-511,276,511,22.635286660404667,6083,0.25,0.75,0.75,bridge,6083,1,,Lübeck,Sovereign (limited),3,0.5763636363636363,1,1,Zanzibar,Sovereign (unrecognized),0,0.6940000000000002
248-511,248,511,22.42383398418978,23572,0.1,0.9,0.36000000000000004,bridge,23572,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335,1,1,Zanzibar,Sovereign (unrecognized),0,0.6940000000000002
42-51,42,51,20.101334388433642,42,0.9,0.09999999999999998,0.35999999999999993,1,42,1,,Dominican Republic (Santo Domingo),Colony of,1,0.43,1,1,Jamaica,Colony of,1,0.4675000000000001
51-6,6,51,18.699859359304867,346,0.9,0.09999999999999998,0.35999999999999993,1,346,1,1,Puerto Rico,Colony of,1,0.5281818181818182,1,1,Jamaica,Colony of,1,0.4675000000000001
40-51,40,51,19.223753008275253,7314,1,0,0,1,7314,1,,Cuba,Colony of,1,0.3422222222222222,1,1,Jamaica,Colony of,1,0.4675000000000001
6067-615,6067,615,21.9438907753854,540,0.85,0.15000000000000002,0.51,2,540,,,Captaincy-general of north Africa,Colony of,2,0.42,1,1,Algeria (Regency of Algiers),Colony of,2,0.542
615-616,616,615,21.61288335638882,12007,1,0,0,2,12007,1,,Tunisia (Regency of Tunis),Sovereign,2,0.284,1,1,Algeria (Regency of Algiers),Colony of,2,0.542
600-615,600,615,21.688621940394135,20780,0.9,0.09999999999999998,0.35999999999999993,2,20780,1,,Morocco,Sovereign,2,0.5399999999999999,1,1,Algeria (Regency of Algiers),Colony of,2,0.542
246-6,246,6,20.841865678970994,11274,0.25,0.75,0.75,bridge,11274,1,1,Bremen,Sovereign (unrecognized),3,0.7347619047619047,1,1,Puerto Rico,Colony of,1,0.5281818181818182
750-906,906,750,14.698140204704531,117,1,0,0,0,117,1,1,Tasmania,Colony of,0,0.1875,1,1,India,Colony of,0,0.07891891891891892
750-902,902,750,16.866609150880596,131,0.75,0.25,0.75,0,131,1,1,Western Australia,Colony of,0,0.375,1,1,India,Colony of,0,0.07891891891891892
750-904,904,750,14.51927075865607,1055,1,0,0,0,1055,1,1,Victoria,Colony of,0,0.1875,1,1,India,Colony of,0,0.07891891891891892
750-905,905,750,16.196740003797412,1275,1,0,0,0,1275,1,1,Queensland,Colony of,0,0.25,1,1,India,Colony of,0,0.07891891891891892
750-903,903,750,16.276891828441887,1861,1,0,0,0,1861,1,,South Australia,Colony of,0,0.1875,1,1,India,Colony of,0,0.07891891891891892
616-750,616,750,14.599643699665558,93,0,1,0,bridge,93,1,,Tunisia (Regency of Tunis),Sovereign,2,0.284,1,1,India,Colony of,0,0.07891891891891892
600-750,600,750,14.675686016277023,161,0,1,0,bridge,161,1,,Morocco,Sovereign,2,0.5399999999999999,1,1,India,Colony of,0,0.07891891891891892
338-750,338,750,17.189407757340515,443,0,1,0,bridge,443,1,1,Malta,Colony of,2,0.255625,1,1,India,Colony of,0,0.07891891891891892
615-750,615,750,15.397591303358553,1473,0,1,0,bridge,1473,1,1,Algeria (Regency of Algiers),Colony of,2,0.542,1,1,India,Colony of,0,0.07891891891891892
350-750,350,750,15.910908770701239,1606,0,1,0,bridge,1606,1,1,Greece,Sovereign,2,0.16399999999999998,1,1,India,Colony of,0,0.07891891891891892
231-750,231,750,16.910278322052704,2440,0,1,0,bridge,2440,1,,Gibraltar,Colony of,4,0.3971428571428572,1,1,India,Colony of,0,0.07891891891891892
300-750,300,750,15.007781270375725,2896,0,1,0,bridge,2896,1,,Austria-Hungary (Austrian Empire),Sovereign,2,0.2766666666666666,1,1,India,Colony of,0,0.07891891891891892
325-750,325,750,15.472740652023743,6749,0,1,0,bridge,6749,1,1,Italy,Sovereign,2,0.4878571428571428,1,1,India,Colony of,0,0.07891891891891892
